Filename,Identifier,scientificName,CommonName,Comments
"Nemoria_defectiva,I_PBA8901.jpg",I_PBA8901,Nemoria defectiva,,
"moth_Notodontidae,I_PBA8902.jpg",I_PBA8902,moth Notodontidae,,
"Glena_mopsaria,I_PBA8903.jpg",I_PBA8903,Glena mopsaria,,
"Cliniodes_opalalis,I_PBA8904.jpg",I_PBA8904,Cliniodes opalalis,,
"moth_Pyralidae,I_PBA8905.jpg",I_PBA8905,moth Pyralidae,,
"moth_Geometridae,I_PBA8906.jpg",I_PBA8906,moth Geometridae,,
"Crinodes_schausi,I_PBA8907.jpg",I_PBA8907,Crinodes schausi,,
"Metanema_bonadea,I_PBA8908.jpg",I_PBA8908,Metanema bonadea,,
"Pelochyta_affinis,I_PBA8909.jpg",I_PBA8909,Pelochyta affinis,,
"moth_Noctuidae,I_PBA8910.jpg",I_PBA8910,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_PBA8911.jpg",I_PBA8911,Euphyia sp_group_san_luis,,
"Pelochyta_affinis,I_PBA8912.jpg",I_PBA8912,Pelochyta affinis,,
"moth,I_PBA8913.jpg",I_PBA8913,moth,,
"Zale_peruncta,I_PBA8914.jpg",I_PBA8914,Zale peruncta,,
"moth_Megalopygidae_-_Limacodidae,I_PBA8915.jpg",I_PBA8915,moth Megalopygidae - Limacodidae,,
"insect,I_PBA8916.jpg",I_PBA8916,insect,,
"Rhabdatomis_laudamia,I_PBA8917.jpg",I_PBA8917,Rhabdatomis laudamia,,
"Hemiceras_modesta,I_PBA8918.jpg",I_PBA8918,Hemiceras modesta,,
"moth_Notodontidae,I_PBA8919.jpg",I_PBA8919,moth Notodontidae,,
"Phrygionis_platinata,I_PBA8920.jpg",I_PBA8920,Phrygionis platinata,,
"moth_Pyralidae,I_PBA8921.jpg",I_PBA8921,moth Pyralidae,,
"Micrathetis_dasarada,I_PBA8922.jpg",I_PBA8922,Micrathetis dasarada,,
"moth_Crambidae,I_PBA8923.jpg",I_PBA8923,moth Crambidae,,
"moth_todo,I_PBA8924.jpg",I_PBA8924,moth todo,,
"moth_Geometridae,I_PBA8925.jpg",I_PBA8925,moth Geometridae,,
"Epimecis_matronaria--nasica,I_PBA8926.jpg",I_PBA8926,Epimecis matronaria--nasica,,
"moth,I_PBA8927.jpg",I_PBA8927,moth,,
"Idaea_sp_group_san_luis,I_PBA8928.jpg",I_PBA8928,Idaea sp_group_san_luis,,
"moth_Noctuidae,I_PBA8929.jpg",I_PBA8929,moth Noctuidae,,
"Metanema_bonadea,I_PBA8930.jpg",I_PBA8930,Metanema bonadea,,
"Glena_mopsaria,I_PBA8931.jpg",I_PBA8931,Glena mopsaria,,
"moth_Herbita,I_PBA8932.jpg",I_PBA8932,moth Herbita,,
"moth_Geometridae,I_PBA8933.jpg",I_PBA8933,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA8934.jpg",I_PBA8934,Crambidia cephalica,Yellow-headed Lichen Moth,
"Macrodes_cynara,I_PBA8935.jpg",I_PBA8935,Macrodes cynara,,
"Eucereon_tigrata,I_PBA8936.jpg",I_PBA8936,Eucereon tigrata,,
"Glena_mopsaria,I_PBA8937.jpg",I_PBA8937,Glena mopsaria,,
"moth_Megalopygidae_-_Limacodidae,I_PBA8938.jpg",I_PBA8938,moth Megalopygidae - Limacodidae,,
"moth,I_PBA8939.jpg",I_PBA8939,moth,,
"moth_Geometridae,I_PBA8940.jpg",I_PBA8940,moth Geometridae,,
"moth_Geometridae,I_PBA8941.jpg",I_PBA8941,moth Geometridae,,
"Orthofidonia_sp_san_luis_a,I_PBA8942.jpg",I_PBA8942,Orthofidonia sp_san_luis_a,,
"moth_Hemiceras,I_PBA8943.jpg",I_PBA8943,moth Hemiceras,,
"moth_Tortricidae,I_PBA8944.jpg",I_PBA8944,moth Tortricidae,,
"moth_Notodontidae,I_PBA8945.jpg",I_PBA8945,moth Notodontidae,,
"Anisoperas_atropunctaria,I_PBA8946.jpg",I_PBA8946,Anisoperas atropunctaria,,
"moth_Noctuidae,I_PBA8947.jpg",I_PBA8947,moth Noctuidae,,
"Glena_mopsaria,I_PBA8948.jpg",I_PBA8948,Glena mopsaria,,
"moth,I_PBA8949.jpg",I_PBA8949,moth,,
"moth,I_PBA8950.jpg",I_PBA8950,moth,,
"Thysanopyga_carfinia,I_PBA8951.jpg",I_PBA8951,Thysanopyga carfinia,,
"moth_Megalopygidae_-_Limacodidae,I_PBA8952.jpg",I_PBA8952,moth Megalopygidae - Limacodidae,,
"Argyrotome_alba,I_PBA8953.jpg",I_PBA8953,Argyrotome alba,,
"moth_Tortricidae,I_PBA8954.jpg",I_PBA8954,moth Tortricidae,,
"Crambidia_myrlosea,I_PBA8955.jpg",I_PBA8955,Crambidia myrlosea,,
"moth_Noctuidae,I_PBA8956.jpg",I_PBA8956,moth Noctuidae,,
"moth_Crambidae,I_PBA8957.jpg",I_PBA8957,moth Crambidae,,
"moth_Noctuidae,I_PBA8958.jpg",I_PBA8958,moth Noctuidae,,
"Crinodes_besckei,I_PBA8959.jpg",I_PBA8959,Crinodes besckei,,
"Synchlora_gerularia,I_PBA8960.jpg",I_PBA8960,Synchlora gerularia,,
"moth_Blastobasidae,I_PBA8961.jpg",I_PBA8961,moth Blastobasidae,,
"Hemiceras_pernubila,I_PBA8962.jpg",I_PBA8962,Hemiceras pernubila,,
"moth_Sphingidae,I_PBA8963.jpg",I_PBA8963,moth Sphingidae,,
"Cosmosoma_impar,I_PBA8964.jpg",I_PBA8964,Cosmosoma impar,,
"Rhabdatomis_laudamia,I_PBA8965.jpg",I_PBA8965,Rhabdatomis laudamia,,
"moth_misc_micro,I_PBA8966.jpg",I_PBA8966,moth misc micro,,
"moth_misc_micro,I_PBA8967.jpg",I_PBA8967,moth misc micro,,
"moth_Tortricidae,I_PBA8968.jpg",I_PBA8968,moth Tortricidae,,
"Nemoria_defectiva,I_PBA8969.jpg",I_PBA8969,Nemoria defectiva,,
"moth_Oecophoridae,I_PBA8970.jpg",I_PBA8970,moth Oecophoridae,,
"moth_Noctuidae,I_PBA8971.jpg",I_PBA8971,moth Noctuidae,,
"Synnomos_sp_san_luis_a,I_PBA8972.jpg",I_PBA8972,Synnomos sp_san_luis_a,,
"moth_Geometridae,I_PBA8973.jpg",I_PBA8973,moth Geometridae,,
"Cliniodes_opalalis,I_PBA8974.jpg",I_PBA8974,Cliniodes opalalis,,
"Antiblemma_pira,I_PBA8975.jpg",I_PBA8975,Antiblemma pira,,
"Hemiceras_modesta,I_PBA8976.jpg",I_PBA8976,Hemiceras modesta,,
"moth_Geometridae,I_PBA8977.jpg",I_PBA8977,moth Geometridae,,
"Eucereon_rosinum,I_PBA8978.jpg",I_PBA8978,Eucereon rosinum,,
"moth_Notodontidae,I_PBA8979.jpg",I_PBA8979,moth Notodontidae,,
"Glena_mopsaria,I_PBA8980.jpg",I_PBA8980,Glena mopsaria,,
"Oospila_venezuelata,I_PBA8981.jpg",I_PBA8981,Oospila venezuelata,,
"Eois_sp_san_luis_b,I_PBA8982.jpg",I_PBA8982,Eois sp_san_luis_b,,
"Micrathetis_dasarada,I_PBA8983.jpg",I_PBA8983,Micrathetis dasarada,,
"insect,I_PBA8984.jpg",I_PBA8984,insect,,
"moth_Oecophoridae,I_PBA8985.jpg",I_PBA8985,moth Oecophoridae,,
"Cliniodes_opalalis,I_PBA8986.jpg",I_PBA8986,Cliniodes opalalis,,
"Nephodia_auxesia,I_PBA8987.jpg",I_PBA8987,Nephodia auxesia,,
"moth_Crambidae,I_PBA8988.jpg",I_PBA8988,moth Crambidae,,
"moth_Noctuidae,I_PBA8989.jpg",I_PBA8989,moth Noctuidae,,
"moth_Notodontidae,I_PBA8990.jpg",I_PBA8990,moth Notodontidae,,
"Glena_mopsaria,I_PBA8991.jpg",I_PBA8991,Glena mopsaria,,
"moth_Geometridae,I_PBA8992.jpg",I_PBA8992,moth Geometridae,,
"Nemoria_vermiculata,I_PBA8993.jpg",I_PBA8993,Nemoria vermiculata,,
"moth,I_PBA8994.jpg",I_PBA8994,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA8995.jpg",I_PBA8995,moth Megalopygidae - Limacodidae,,
"moth_Geometridae,I_PBA8996.jpg",I_PBA8996,moth Geometridae,,
"moth_Hemiceras,I_PBA8997.jpg",I_PBA8997,moth Hemiceras,,
"moth_Geometridae,I_PBA8998.jpg",I_PBA8998,moth Geometridae,,
"Rhabdatomis_laudamia,I_PBA8999.jpg",I_PBA8999,Rhabdatomis laudamia,,
"moth_Tortricidae,I_PBA9000.jpg",I_PBA9000,moth Tortricidae,,
"moth_Geometridae,I_PBA9001.jpg",I_PBA9001,moth Geometridae,,
"moth_Crambidae,I_PBA9002.jpg",I_PBA9002,moth Crambidae,,
"moth_Hemiceras,I_PBA9003.jpg",I_PBA9003,moth Hemiceras,,
"Trygodes_amphion,I_PBA9004.jpg",I_PBA9004,Trygodes amphion,,
"Nephodia_betala,I_PBA9005.jpg",I_PBA9005,Nephodia betala,,
"moth_Geometridae,I_PBA9006.jpg",I_PBA9006,moth Geometridae,,
"insect,I_PBA9007.jpg",I_PBA9007,insect,,
"moth_Crambidae,I_PBA9008.jpg",I_PBA9008,moth Crambidae,,
"moth_Notodontidae,I_PBA9009.jpg",I_PBA9009,moth Notodontidae,,
"moth_Saturniidae,I_PBA9010.jpg",I_PBA9010,moth Saturniidae,,
"Glyphodes_extorris,I_PBA9011.jpg",I_PBA9011,Glyphodes extorris,,
"Cell_phone,I_PBA9012.jpg",I_PBA9012,Cell phone,,
"light,I_PBA9013.jpg",I_PBA9013,light,,
"moth,I_PBA9014.jpg",I_PBA9014,moth,,
"moth_Noctuidae_delta,I_PBA9015.jpg",I_PBA9015,moth Noctuidae delta,,
"moth_Geometridae,I_PBA9016.jpg",I_PBA9016,moth Geometridae,,
"Nola_sp_san_luis_a,I_PBA9017.jpg",I_PBA9017,Nola sp_san_luis_a,,
"Ametris_nitocris,I_PBA9018.jpg",I_PBA9018,Ametris nitocris,,
"moth_Noctuidae,I_PBA9019.jpg",I_PBA9019,moth Noctuidae,,
"moth_Geometridae,I_PBA9020.jpg",I_PBA9020,moth Geometridae,,
"Macrocneme_iole,I_PBA9021.jpg",I_PBA9021,Macrocneme iole,,
"moth_misc_micro,I_PBA9022.jpg",I_PBA9022,moth misc micro,,
"Rhabdatomis_laudamia,I_PBA9023.jpg",I_PBA9023,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA9024.jpg",I_PBA9024,moth Noctuidae,,
"moth_plume,I_PBA9025.jpg",I_PBA9025,moth plume,,
"Oospila_athena,I_PBA9026.jpg",I_PBA9026,Oospila athena,,
"moth_plume,I_PBA9027.jpg",I_PBA9027,moth plume,,
"Nola_sp_san_luis_a,I_PBA9028.jpg",I_PBA9028,Nola sp_san_luis_a,,
"moth_plume,I_PBA9029.jpg",I_PBA9029,moth plume,,
"Afrida_sp_san_luis_a,I_PBA9030.jpg",I_PBA9030,Afrida sp_san_luis_a,,
"moth_misc_micro,I_PBA9031.jpg",I_PBA9031,moth misc micro,,
"Oospila_athena,I_PBA9032.jpg",I_PBA9032,Oospila athena,,
"moth,I_PBA9033.jpg",I_PBA9033,moth,,
"Ametris_nitocris,I_PBA9034.jpg",I_PBA9034,Ametris nitocris,,
"moth_misc_micro,I_PBA9035.jpg",I_PBA9035,moth misc micro,,
"Ametris_nitocris,I_PBA9036.jpg",I_PBA9036,Ametris nitocris,,
"insect,I_PBA9037.jpg",I_PBA9037,insect,,
"Eois_sp_san_luis_b,I_PBA9038.jpg",I_PBA9038,Eois sp_san_luis_b,,
"Ametris_nitocris,I_PBA9039.jpg",I_PBA9039,Ametris nitocris,,
"Crinodes_schausi,I_PBA9040.jpg",I_PBA9040,Crinodes schausi,,
"Scopula_sp_group_san_luis,I_PBA9041.jpg",I_PBA9041,Scopula sp_group_san_luis,,
"Nephodia_auxesia,I_PBA9042.jpg",I_PBA9042,Nephodia auxesia,,
"Trygodes_amphion,I_PBA9043.jpg",I_PBA9043,Trygodes amphion,,
"Oospila_athena,I_PBA9044.jpg",I_PBA9044,Oospila athena,,
"moth_Noctuidae,I_PBA9045.jpg",I_PBA9045,moth Noctuidae,,
"Glena_mopsaria,I_PBA9046.jpg",I_PBA9046,Glena mopsaria,,
"moth_plume,I_PBA9047.jpg",I_PBA9047,moth plume,,
"moth_Noctuidae,I_PBA9048.jpg",I_PBA9048,moth Noctuidae,,
"moth,I_PBA9049.jpg",I_PBA9049,moth,,
"moth_plume,I_PBA9050.jpg",I_PBA9050,moth plume,,
"moth_Notodontidae,I_PBA9051.jpg",I_PBA9051,moth Notodontidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9052.jpg",I_PBA9052,moth Megalopygidae - Limacodidae,,
"Orthofidonia_sp_san_luis_a,I_PBA9053.jpg",I_PBA9053,Orthofidonia sp_san_luis_a,,
"Herbita_amicaria,I_PBA9054.jpg",I_PBA9054,Herbita amicaria,,
"moth,I_PBA9055.jpg",I_PBA9055,moth,,
"moth_Geometridae,I_PBA9056.jpg",I_PBA9056,moth Geometridae,,
"Metanema_bonadea,I_PBA9057.jpg",I_PBA9057,Metanema bonadea,,
"moth_Noctuidae,I_PBA9058.jpg",I_PBA9058,moth Noctuidae,,
"moth_new_species,I_PBA9059.jpg",I_PBA9059,moth new species,,
"Epimecis_matronaria--nasica,I_PBA9060.jpg",I_PBA9060,Epimecis matronaria--nasica,,
"moth_Notodontidae,I_PBA9061.jpg",I_PBA9061,moth Notodontidae,,
"moth,I_PBA9062.jpg",I_PBA9062,moth,,
"moth_plume,I_PBA9063.jpg",I_PBA9063,moth plume,,
"moth_Arctiidae,I_PBA9064.jpg",I_PBA9064,moth Arctiidae,,
"moth_Crambidae,I_PBA9065.jpg",I_PBA9065,moth Crambidae,,
"Crambidia_myrlosea,I_PBA9066.jpg",I_PBA9066,Crambidia myrlosea,,
"Nematocampa_completa,I_PBA9067.jpg",I_PBA9067,Nematocampa completa,,
"Semaeopus_viridiplaga,I_PBA9068.jpg",I_PBA9068,Semaeopus viridiplaga,,
"moth_Noctuidae,I_PBA9069.jpg",I_PBA9069,moth Noctuidae,,
"moth,I_PBA9070.jpg",I_PBA9070,moth,,
"insect,I_PBA9071.jpg",I_PBA9071,insect,,
"Clemensia_leopardina,I_PBA9072.jpg",I_PBA9072,Clemensia leopardina,,
"moth_misc_micro,I_PBA9073.jpg",I_PBA9073,moth misc micro,,
"insect,I_PBA9074.jpg",I_PBA9074,insect,,
"moth_plume,I_PBA9075.jpg",I_PBA9075,moth plume,,
"Idalus_crinis,I_PBA9076.jpg",I_PBA9076,Idalus crinis,,
"moth,I_PBA9077.jpg",I_PBA9077,moth,,
"moth_Noctuidae,I_PBA9078.jpg",I_PBA9078,moth Noctuidae,,
"Dysschema_lycaste,I_PBA9079.jpg",I_PBA9079,Dysschema lycaste,,
"Eois_sp_san_luis_e,I_PBA9080.jpg",I_PBA9080,Eois sp_san_luis_e,,
"Celiptera_levina,I_PBA9081.jpg",I_PBA9081,Celiptera levina,,
"moth_Geometridae,I_PBA9082.jpg",I_PBA9082,moth Geometridae,,
"moth_Notodontidae,I_PBA9083.jpg",I_PBA9083,moth Notodontidae,,
"Lampruna_rosea,I_PBA9084.jpg",I_PBA9084,Lampruna rosea,,
"Crinodes_schausi,I_PBA9085.jpg",I_PBA9085,Crinodes schausi,,
"moth_plume,I_PBA9086.jpg",I_PBA9086,moth plume,,
"moth_Tortricidae,I_PBA9087.jpg",I_PBA9087,moth Tortricidae,,
"moth,I_PBA9088.jpg",I_PBA9088,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9089.jpg",I_PBA9089,moth Megalopygidae - Limacodidae,,
"Semaeopus_viridiplaga,I_PBA9090.jpg",I_PBA9090,Semaeopus viridiplaga,,
"Meganola_sp_san_luis_b,I_PBA9091.jpg",I_PBA9091,Meganola sp_san_luis_b,,
"Eois_sp_san_luis_f,I_PBA9092.jpg",I_PBA9092,Eois sp_san_luis_f,,
"moth_Geometridae,I_PBA9093.jpg",I_PBA9093,moth Geometridae,,
"moth_Sphingidae,I_PBA9094.jpg",I_PBA9094,moth Sphingidae,,
"moth_Notodontidae,I_PBA9095.jpg",I_PBA9095,moth Notodontidae,,
"Paragonia_cruraria,I_PBA9096.jpg",I_PBA9096,Paragonia cruraria,,
"moth_Saturniidae,I_PBA9097.jpg",I_PBA9097,moth Saturniidae,,
"moth,I_PBA9098.jpg",I_PBA9098,moth,,
"moth_Tortricidae,I_PBA9099.jpg",I_PBA9099,moth Tortricidae,,
"Gn_sp_san_luis_1004,I_PBA9100.jpg",I_PBA9100,Gn sp_san_luis_1004,,
"moth_Sphingidae,I_PBA9101.jpg",I_PBA9101,moth Sphingidae,,
"Cyanopepla_scintillans,I_PBA9102.jpg",I_PBA9102,Cyanopepla scintillans,,
"Pelochyta_affinis,I_PBA9103.jpg",I_PBA9103,Pelochyta affinis,,
"Hemiceras_pernubila,I_PBA9104.jpg",I_PBA9104,Hemiceras pernubila,,
"Glena_mopsaria,I_PBA9105.jpg",I_PBA9105,Glena mopsaria,,
"moth_Notodontidae,I_PBA9106.jpg",I_PBA9106,moth Notodontidae,,
"Crinodes_schausi,I_PBA9107.jpg",I_PBA9107,Crinodes schausi,,
"Gn_sp_san_luis_1004,I_PBA9108.jpg",I_PBA9108,Gn sp_san_luis_1004,,
"Eucereon_tigrata,I_PBA9109.jpg",I_PBA9109,Eucereon tigrata,,
"Pelochyta_affinis,I_PBA9110.jpg",I_PBA9110,Pelochyta affinis,,
"moth_Noctuidae,I_PBA9111.jpg",I_PBA9111,moth Noctuidae,,
"Rivula_leucosticta,I_PBA9112.jpg",I_PBA9112,Rivula leucosticta,,
"Crinodes_schausi,I_PBA9113.jpg",I_PBA9113,Crinodes schausi,,
"moth_Geometridae,I_PBA9114.jpg",I_PBA9114,moth Geometridae,,
"Scopula_sp_group_san_luis,I_PBA9115.jpg",I_PBA9115,Scopula sp_group_san_luis,,
"moth_Saturniidae,I_PBA9116.jpg",I_PBA9116,moth Saturniidae,,
"moth_Geometridae,I_PBA9117.jpg",I_PBA9117,moth Geometridae,,
"Clemensia_brunneomedia,I_PBA9118.jpg",I_PBA9118,Clemensia brunneomedia,,
"Hygrochroma_olivinaria,I_PBA9119.jpg",I_PBA9119,Hygrochroma olivinaria,,
"Synnomos_sp_san_luis_a,I_PBA9120.jpg",I_PBA9120,Synnomos sp_san_luis_a,,
"Idalus_crinis,I_PBA9121.jpg",I_PBA9121,Idalus crinis,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9122.jpg",I_PBA9122,moth Megalopygidae - Limacodidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA9123.jpg",I_PBA9123,Hymenia perspectalis,Spotted Beet Webworm Moth,
"insect,I_PBA9124.jpg",I_PBA9124,insect,,
"moth_Crambidae,I_PBA9125.jpg",I_PBA9125,moth Crambidae,,
"Anisoperas_atropunctaria,I_PBA9126.jpg",I_PBA9126,Anisoperas atropunctaria,,
"insect,I_PBA9127.jpg",I_PBA9127,insect,,
"Iridopsis_lurida--oberthuri--herse,I_PBA9128.jpg",I_PBA9128,Iridopsis lurida--oberthuri--herse,,
"moth_Pyralidae_Acrobasis,I_PBA9129.jpg",I_PBA9129,moth Pyralidae Acrobasis,,
"moth_Hydata,I_PBA9130.jpg",I_PBA9130,moth Hydata,,
"Epimecis_matronaria--nasica,I_PBA9131.jpg",I_PBA9131,Epimecis matronaria--nasica,,
"moth_Notodontidae,I_PBA9132.jpg",I_PBA9132,moth Notodontidae,,
"moth_Darceta,I_PBA9133.jpg",I_PBA9133,moth Darceta,,
"Nematocampa_completa,I_PBA9134.jpg",I_PBA9134,Nematocampa completa,,
"Herbita_amicaria,I_PBA9135.jpg",I_PBA9135,Herbita amicaria,,
"Nephodia_auxesia,I_PBA9136.jpg",I_PBA9136,Nephodia auxesia,,
"moth_Oecophoridae,I_PBA9137.jpg",I_PBA9137,moth Oecophoridae,,
"moth_Geometridae,I_PBA9138.jpg",I_PBA9138,moth Geometridae,,
"moth_plume,I_PBA9139.jpg",I_PBA9139,moth plume,,
"Nephodia_auxesia,I_PBA9140.jpg",I_PBA9140,Nephodia auxesia,,
"moth_Notodontidae,I_PBA9141.jpg",I_PBA9141,moth Notodontidae,,
"moth_Notodontidae,I_PBA9142.jpg",I_PBA9142,moth Notodontidae,,
"moth,I_PBA9143.jpg",I_PBA9143,moth,,
"insect,I_PBA9144.jpg",I_PBA9144,insect,,
"Epimecis_matronaria--nasica,I_PBA9145.jpg",I_PBA9145,Epimecis matronaria--nasica,,
"Anisoperas_atropunctaria,I_PBA9146.jpg",I_PBA9146,Anisoperas atropunctaria,,
"moth_Xylophanes,I_PBA9147.jpg",I_PBA9147,moth Xylophanes,,
"moth,I_PBA9149.jpg",I_PBA9149,moth,,
"moth_Notodontidae,I_PBA9150.jpg",I_PBA9150,moth Notodontidae,,
"moth_Notodontidae,I_PBA9151.jpg",I_PBA9151,moth Notodontidae,,
"Semaeopus_viridiplaga,I_PBA9152.jpg",I_PBA9152,Semaeopus viridiplaga,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9153.jpg",I_PBA9153,moth Megalopygidae - Limacodidae,,
"Nephodia_auxesia,I_PBA9154.jpg",I_PBA9154,Nephodia auxesia,,
"moth_Crambidae,I_PBA9155.jpg",I_PBA9155,moth Crambidae,,
"insect,I_PBA9156.jpg",I_PBA9156,insect,,
"Xenosoma_flavicedes,I_PBA9157.jpg",I_PBA9157,Xenosoma flavicedes,,
"Zale_peruncta,I_PBA9158.jpg",I_PBA9158,Zale peruncta,,
"moth_Geometridae,I_PBA9159.jpg",I_PBA9159,moth Geometridae,,
"Anisoperas_atropunctaria,I_PBA9160.jpg",I_PBA9160,Anisoperas atropunctaria,,
"moth_Noctuidae,I_PBA9161.jpg",I_PBA9161,moth Noctuidae,,
"moth_plume,I_PBA9162.jpg",I_PBA9162,moth plume,,
"moth_Noctuidae,I_PBA9163.jpg",I_PBA9163,moth Noctuidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9164.jpg",I_PBA9164,moth Megalopygidae - Limacodidae,,
"Epitausa_dilina,I_PBA9165.jpg",I_PBA9165,Epitausa dilina,,
"Euphyia_sp_group_san_luis,I_PBA9166.jpg",I_PBA9166,Euphyia sp_group_san_luis,,
"moth_Geometridae,I_PBA9167.jpg",I_PBA9167,moth Geometridae,,
"moth_Geometridae,I_PBA9168.jpg",I_PBA9168,moth Geometridae,,
"moth_Geometridae,I_PBA9169.jpg",I_PBA9169,moth Geometridae,,
"moth_Hemiceras,I_PBA9170.jpg",I_PBA9170,moth Hemiceras,,
"Glena_mopsaria,I_PBA9171.jpg",I_PBA9171,Glena mopsaria,,
"moth,I_PBA9172.jpg",I_PBA9172,moth,,
"insect,I_PBA9173.jpg",I_PBA9173,insect,,
"insect,I_PBA9174.jpg",I_PBA9174,insect,,
"moth_Saturniidae,I_PBA9175.jpg",I_PBA9175,moth Saturniidae,,
"moth,I_PBA9176.jpg",I_PBA9176,moth,,
"Eucereon_sp_san_luis_c,I_PBA9177.jpg",I_PBA9177,Eucereon sp_san_luis_c,,
"moth_misc_micro,I_PBA9178.jpg",I_PBA9178,moth misc micro,,
"moth_Notodontidae,I_PBA9179.jpg",I_PBA9179,moth Notodontidae,,
"Crambidia_myrlosea,I_PBA9180.jpg",I_PBA9180,Crambidia myrlosea,,
"Hypercompe_nemophila,I_PBA9181.jpg",I_PBA9181,Hypercompe nemophila,,
"moth_Notodontidae,I_PBA9182.jpg",I_PBA9182,moth Notodontidae,,
"moth_Geometridae,I_PBA9183.jpg",I_PBA9183,moth Geometridae,,
"moth_Geometridae,I_PBA9184.jpg",I_PBA9184,moth Geometridae,,
"moth_Noctuidae,I_PBA9185.jpg",I_PBA9185,moth Noctuidae,,
"moth_Crambidae,I_PBA9186.jpg",I_PBA9186,moth Crambidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9187.jpg",I_PBA9187,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9188.jpg",I_PBA9188,moth Megalopygidae - Limacodidae,,
"Symphlebia_herbosa,I_PBA9189.jpg",I_PBA9189,Symphlebia herbosa,,
"Nola_sp_san_luis_a,I_PBA9190.jpg",I_PBA9190,Nola sp_san_luis_a,,
"moth_Oecophoridae,I_PBA9191.jpg",I_PBA9191,moth Oecophoridae,,
"moth_Notodontidae,I_PBA9192.jpg",I_PBA9192,moth Notodontidae,,
"Glena_mopsaria,I_PBA9193.jpg",I_PBA9193,Glena mopsaria,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9194.jpg",I_PBA9194,moth Megalopygidae - Limacodidae,,
"moth,I_PBA9195.jpg",I_PBA9195,moth,,
"Hygrochroma_nondina,I_PBA9196.jpg",I_PBA9196,Hygrochroma nondina,,
"Anisoperas_lurida,I_PBA9198.jpg",I_PBA9198,Anisoperas lurida,,
"moth_Notodontidae,I_PBA9199.jpg",I_PBA9199,moth Notodontidae,,
"moth_Notodontidae,I_PBA9200.jpg",I_PBA9200,moth Notodontidae,,
"moth_Geometridae,I_PBA9201.jpg",I_PBA9201,moth Geometridae,,
"moth_Geometridae,I_PBA9202.jpg",I_PBA9202,moth Geometridae,,
"moth_Tortricidae,I_PBA9203.jpg",I_PBA9203,moth Tortricidae,,
"Nola_sp_san_luis_a,I_PBA9204.jpg",I_PBA9204,Nola sp_san_luis_a,,
"moth_Geometridae,I_PBA9205.jpg",I_PBA9205,moth Geometridae,,
"Trygodes_amphion,I_PBA9206.jpg",I_PBA9206,Trygodes amphion,,
"moth_Crambidae,I_PBA9207.jpg",I_PBA9207,moth Crambidae,,
"Pelochyta_affinis,I_PBA9208.jpg",I_PBA9208,Pelochyta affinis,,
"moth_Pyralidae_Acrobasis,I_PBA9209.jpg",I_PBA9209,moth Pyralidae Acrobasis,,
"moth,I_PBA9210.jpg",I_PBA9210,moth,,
"moth_Saturniidae,I_PBA9211.jpg",I_PBA9211,moth Saturniidae,,
"moth_Noctuidae,I_PBA9212.jpg",I_PBA9212,moth Noctuidae,,
"moth_Notodontidae,I_PBA9213.jpg",I_PBA9213,moth Notodontidae,,
"moth_Noctuidae,I_PBA9214.jpg",I_PBA9214,moth Noctuidae,,
"moth_Geometridae,I_PBA9215.jpg",I_PBA9215,moth Geometridae,,
"moth_Tortricidae,I_PBA9216.jpg",I_PBA9216,moth Tortricidae,,
"moth_Geometridae,I_PBA9217.jpg",I_PBA9217,moth Geometridae,,
"moth_Anomis,I_PBA9218.jpg",I_PBA9218,moth Anomis,,
"moth,I_PBA9219.jpg",I_PBA9219,moth,,
"Meganola_sp_san_luis_b,I_PBA9220.jpg",I_PBA9220,Meganola sp_san_luis_b,,
"moth_Crambidae,I_PBA9221.jpg",I_PBA9221,moth Crambidae,,
"Neotherina_imperilla,I_PBA9222.jpg",I_PBA9222,Neotherina imperilla,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9223.jpg",I_PBA9223,moth Megalopygidae - Limacodidae,,
"moth,I_PBA9224.jpg",I_PBA9224,moth,,
"Gn_sp_san_luis_1014,I_PBA9225.jpg",I_PBA9225,Gn_sp_san_luis_1014,,
"Orthofidonia_sp_san_luis_a,I_PBA9226.jpg",I_PBA9226,Orthofidonia sp_san_luis_a,,
"Glena_mopsaria,I_PBA9227.jpg",I_PBA9227,Glena mopsaria,,
"Pelochyta_affinis,I_PBA9228.jpg",I_PBA9228,Pelochyta affinis,,
"moth_Megalopygidae_-_Limacodidae,I_PBA9229.jpg",I_PBA9229,moth Megalopygidae - Limacodidae,,
