Filename,Identifier,scientificName,CommonName,Comments
"Lobocleta_tenellata,I_PBA22458.jpg",I_PBA22458,Lobocleta tenellata,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA22459.jpg",I_PBA22459,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_PBA22460.jpg",I_PBA22460,moth,,
"Pyrinia_selecta,I_PBA22461.jpg",I_PBA22461,Pyrinia selecta,,
"Nephodia_auxesia,I_PBA22462.jpg",I_PBA22462,Nephodia auxesia,,
"moth_Palthis,I_PBA22463.jpg",I_PBA22463,moth Palthis,,
"Eois_sp_san_luis_b,I_PBA22464.jpg",I_PBA22464,Eois sp_san_luis_b,,
"moth,I_PBA22465.jpg",I_PBA22465,moth,,
"Rhabdatomis_laudamia,I_PBA22466.jpg",I_PBA22466,Rhabdatomis laudamia,,
"Himeromima_aulis,I_PBA22467.jpg",I_PBA22467,Himeromima aulis,,
"moth_species_group2,I_PBA22468.jpg",I_PBA22468,moth species group2,,
"moth_Geometridae,I_PBA22469.jpg",I_PBA22469,moth Geometridae,,
"moth_Noctuidae,I_PBA22470.jpg",I_PBA22470,moth Noctuidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA22471.jpg",I_PBA22471,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Hampsonodes_melagona,I_PBA22472.jpg",I_PBA22472,Hampsonodes melagona,,
"moth_Notodontidae,I_PBA22473.jpg",I_PBA22473,moth Notodontidae,,
"insect,I_PBA22474.jpg",I_PBA22474,insect,,
"moth,I_PBA22475.jpg",I_PBA22475,moth,,
"moth_Geometridae,I_PBA22476.jpg",I_PBA22476,moth Geometridae,,
"moth_Crambidae,I_PBA22477.jpg",I_PBA22477,moth Crambidae,,
"moth,I_PBA22478.jpg",I_PBA22478,moth,,
"Rhabdatomis_laudamia,I_PBA22479.jpg",I_PBA22479,Rhabdatomis laudamia,,
"Ametris_nitocris,I_PBA22480.jpg",I_PBA22480,Ametris nitocris,,
"Lobocleta_tenellata,I_PBA22481.jpg",I_PBA22481,Lobocleta tenellata,,
"Rhabdatomis_laudamia,I_PBA22482.jpg",I_PBA22482,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA22483.jpg",I_PBA22483,moth Noctuidae,,
"moth_Noctuidae,I_PBA22484.jpg",I_PBA22484,moth Noctuidae,,
"moth,I_PBA22485.jpg",I_PBA22485,moth,,
"insect,I_PBA22486.jpg",I_PBA22486,insect,,
"Microxydia_sp_san_luis_a,I_PBA22487.jpg",I_PBA22487,Microxydia sp_san_luis_a,,
"moth_Geometridae,I_PBA22488.jpg",I_PBA22488,moth Geometridae,,
"Rivula_leucosticta,I_PBA22489.jpg",I_PBA22489,Rivula leucosticta,,
"moth,I_PBA22490.jpg",I_PBA22490,moth,,
"Nematocampa_completa,I_PBA22491.jpg",I_PBA22491,Nematocampa completa,,
"moth_Notodontidae,I_PBA22492.jpg",I_PBA22492,moth Notodontidae,,
"moth_Noctuidae,I_PBA22493.jpg",I_PBA22493,moth Noctuidae,,
"Rivula_leucosticta,I_PBA22494.jpg",I_PBA22494,Rivula leucosticta,,
"Rhabdatomis_laudamia,I_PBA22495.jpg",I_PBA22495,Rhabdatomis laudamia,,
"Lobocleta_tenellata,I_PBA22496.jpg",I_PBA22496,Lobocleta tenellata,,
"Clemensia_brunneomedia,I_PBA22497.jpg",I_PBA22497,Clemensia brunneomedia,,
"Perigea_leucanoides,I_PBA22498.jpg",I_PBA22498,Perigea leucanoides,,
"Rhabdatomis_laudamia,I_PBA22499.jpg",I_PBA22499,Rhabdatomis laudamia,,
"moth_emerald,I_PBA22500.jpg",I_PBA22500,moth emerald,,
"moth_Noctuidae,I_PBA22501.jpg",I_PBA22501,moth Noctuidae,,
"moth_Crambidae,I_PBA22502.jpg",I_PBA22502,moth Crambidae,,
"moth_Noctuidae,I_PBA22503.jpg",I_PBA22503,moth Noctuidae,,
"moth_Notodontidae,I_PBA22504.jpg",I_PBA22504,moth Notodontidae,,
"moth_Noctuidae,I_PBA22505.jpg",I_PBA22505,moth Noctuidae,,
"Nola_sp_san_luis_a,I_PBA22506.jpg",I_PBA22506,Nola sp_san_luis_a,,
"moth_Crambidae,I_PBA22507.jpg",I_PBA22507,moth Crambidae,,
"moth_Notodontidae,I_PBA22508.jpg",I_PBA22508,moth Notodontidae,,
"Nola_sp_san_luis_a,I_PBA22509.jpg",I_PBA22509,Nola sp_san_luis_a,,
"moth_Noctuidae,I_PBA22510.jpg",I_PBA22510,moth Noctuidae,,
"moth,I_PBA22511.jpg",I_PBA22511,moth,,
"moth_Crambidae,I_PBA22512.jpg",I_PBA22512,moth Crambidae,,
"moth_Crambidae,I_PBA22513.jpg",I_PBA22513,moth Crambidae,,
"Oxydia_trychiata,I_PBA22514.jpg",I_PBA22514,Oxydia trychiata,,
"moth_Noctuidae,I_PBA22515.jpg",I_PBA22515,moth Noctuidae,,
"moth,I_PBA22516.jpg",I_PBA22516,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA22517.jpg",I_PBA22517,moth Megalopygidae - Limacodidae,,
"moth,I_PBA22518.jpg",I_PBA22518,moth,,
"moth_Noctuidae,I_PBA22519.jpg",I_PBA22519,moth Noctuidae,,
"Hypena_gaudialis,I_PBA22520.jpg",I_PBA22520,Hypena gaudialis,,
"moth_Crambidae,I_PBA22521.jpg",I_PBA22521,moth Crambidae,,
"moth,I_PBA22522.jpg",I_PBA22522,moth,,
"Lobocleta_tenellata,I_PBA22523.jpg",I_PBA22523,Lobocleta tenellata,,
"Clemensia_leopardina,I_PBA22524.jpg",I_PBA22524,Clemensia leopardina,,
"moth_Crambidae,I_PBA22525.jpg",I_PBA22525,moth Crambidae,,
"moth_Noctuidae,I_PBA22526.jpg",I_PBA22526,moth Noctuidae,,
"moth_Crambidae,I_PBA22527.jpg",I_PBA22527,moth Crambidae,,
"moth,I_PBA22528.jpg",I_PBA22528,moth,,
"moth_Noctuidae,I_PBA22529.jpg",I_PBA22529,moth Noctuidae,,
"moth_Noctuidae,I_PBA22530.jpg",I_PBA22530,moth Noctuidae,,
"moth,I_PBA22531.jpg",I_PBA22531,moth,,
"moth,I_PBA22532.jpg",I_PBA22532,moth,,
"Rhabdatomis_laudamia,I_PBA22533.jpg",I_PBA22533,Rhabdatomis laudamia,,
"Lobocleta_tenellata,I_PBA22534.jpg",I_PBA22534,Lobocleta tenellata,,
"Clemensia_leopardina,I_PBA22535.jpg",I_PBA22535,Clemensia leopardina,,
"moth,I_PBA22536.jpg",I_PBA22536,moth,,
"Gn_sp_san_luis_1004,I_PBA22537.jpg",I_PBA22537,Gn sp_san_luis_1004,,
"Afrida_sp_san_luis_a,I_PBA22538.jpg",I_PBA22538,Afrida sp_san_luis_a,,
"Rhabdatomis_laudamia,I_PBA22539.jpg",I_PBA22539,Rhabdatomis laudamia,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22540.jpg",I_PBA22540,Lophosis labeculata,Stained Lophosis Moth,
"Lobocleta_tenellata,I_PBA22541.jpg",I_PBA22541,Lobocleta tenellata,,
"moth_Crambidae,I_PBA22542.jpg",I_PBA22542,moth Crambidae,,
"moth_Crambidae,I_PBA22543.jpg",I_PBA22543,moth Crambidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22544.jpg",I_PBA22544,Lophosis labeculata,Stained Lophosis Moth,
"Cell_phone,I_PBA22545.jpg",I_PBA22545,Cell phone,,
"light,I_PBA22546.jpg",I_PBA22546,light,,
"moth,I_PBA22547.jpg",I_PBA22547,moth,,
"moth_Noctuidae,I_PBA22548.jpg",I_PBA22548,moth Noctuidae,,
"moth_Noctuidae,I_PBA22549.jpg",I_PBA22549,moth Noctuidae,,
"moth_Crambidae,I_PBA22550.jpg",I_PBA22550,moth Crambidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA22551.jpg",I_PBA22551,moth Megalopygidae - Limacodidae,,
"moth_Lascoria,I_PBA22552.jpg",I_PBA22552,moth Lascoria,,
"moth_Noctuidae,I_PBA22553.jpg",I_PBA22553,moth Noctuidae,,
"moth_Noctuidae,I_PBA22554.jpg",I_PBA22554,moth Noctuidae,,
"moth,I_PBA22555.jpg",I_PBA22555,moth,,
"moth,I_PBA22556.jpg",I_PBA22556,moth,,
"moth_Noctuidae,I_PBA22557.jpg",I_PBA22557,moth Noctuidae,,
"moth_Crambidae,I_PBA22558.jpg",I_PBA22558,moth Crambidae,,
"Micrathetis_dasarada,I_PBA22559.jpg",I_PBA22559,Micrathetis dasarada,,
"Mesothen_temperata,I_PBA22560.jpg",I_PBA22560,Mesothen temperata,,
"moth_Lascoria,I_PBA22561.jpg",I_PBA22561,moth Lascoria,,
"Macaria_pernicata,I_PBA22562.jpg",I_PBA22562,Macaria pernicata,,
"moth_Notodontidae,I_PBA22563.jpg",I_PBA22563,moth Notodontidae,,
"Idaea_sp_group_san_luis,I_PBA22564.jpg",I_PBA22564,Idaea sp_group_san_luis,,
"moth,I_PBA22565.jpg",I_PBA22565,moth,,
"moth_Noctuidae,I_PBA22566.jpg",I_PBA22566,moth Noctuidae,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_PBA22567.jpg",I_PBA22567,Phalaenophana pyramusalis,Dark-banded Owlet,
"Eois_sp_san_luis_b,I_PBA22568.jpg",I_PBA22568,Eois sp_san_luis_b,,
"moth,I_PBA22569.jpg",I_PBA22569,moth,,
"moth_Noctuidae,I_PBA22570.jpg",I_PBA22570,moth Noctuidae,,
"moth_Lascoria,I_PBA22571.jpg",I_PBA22571,moth Lascoria,,
"moth,I_PBA22572.jpg",I_PBA22572,moth,,
"moth_Lascoria,I_PBA22573.jpg",I_PBA22573,moth Lascoria,,
"moth_Crambidae,I_PBA22574.jpg",I_PBA22574,moth Crambidae,,
"moth_Noctuidae,I_PBA22575.jpg",I_PBA22575,moth Noctuidae,,
"Antiblemma_pira,I_PBA22576.jpg",I_PBA22576,Antiblemma pira,,
"moth_Noctuidae,I_PBA22577.jpg",I_PBA22577,moth Noctuidae,,
"moth_Noctuidae,I_PBA22578.jpg",I_PBA22578,moth Noctuidae,,
"moth_Noctuidae,I_PBA22579.jpg",I_PBA22579,moth Noctuidae,,
"moth_Noctuidae,I_PBA22580.jpg",I_PBA22580,moth Noctuidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22581.jpg",I_PBA22581,Lophosis labeculata,Stained Lophosis Moth,
"moth_Crambidae,I_PBA22582.jpg",I_PBA22582,moth Crambidae,,
"moth_Notodontidae,I_PBA22583.jpg",I_PBA22583,moth Notodontidae,,
"moth_Arctiidae,I_PBA22584.jpg",I_PBA22584,moth Arctiidae,,
"Himeromima_aulis,I_PBA22585.jpg",I_PBA22585,Himeromima aulis,,
"Semiothisa_divergentata,I_PBA22586.jpg",I_PBA22586,Semiothisa divergentata,,
"moth_Noctuidae_delta,I_PBA22587.jpg",I_PBA22587,moth Noctuidae delta,,
"moth_Palthis,I_PBA22588.jpg",I_PBA22588,moth Palthis,,
"moth_Geometridae,I_PBA22589.jpg",I_PBA22589,moth Geometridae,,
"moth_Crambidae,I_PBA22590.jpg",I_PBA22590,moth Crambidae,,
"moth_Geometridae,I_PBA22591.jpg",I_PBA22591,moth Geometridae,,
"moth_Noctuidae,I_PBA22592.jpg",I_PBA22592,moth Noctuidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22593.jpg",I_PBA22593,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_PBA22594.jpg",I_PBA22594,moth,,
"moth_Noctuidae,I_PBA22595.jpg",I_PBA22595,moth Noctuidae,,
"Eois_sp_san_luis_b,I_PBA22596.jpg",I_PBA22596,Eois sp_san_luis_b,,
"Rhabdatomis_laudamia,I_PBA22597.jpg",I_PBA22597,Rhabdatomis laudamia,,
"moth_Geometridae,I_PBA22598.jpg",I_PBA22598,moth Geometridae,,
"Rhabdatomis_laudamia,I_PBA22599.jpg",I_PBA22599,Rhabdatomis laudamia,,
"Clemensia_cincinnata,I_PBA22600.jpg",I_PBA22600,Clemensia cincinnata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA22601.jpg",I_PBA22601,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA22602.jpg",I_PBA22602,moth Noctuidae,,
"moth_Noctuidae,I_PBA22603.jpg",I_PBA22603,moth Noctuidae,,
"moth,I_PBA22604.jpg",I_PBA22604,moth,,
"moth_Noctuidae_delta,I_PBA22605.jpg",I_PBA22605,moth Noctuidae delta,,
"moth_Lascoria,I_PBA22606.jpg",I_PBA22606,moth Lascoria,,
"Nematocampa_completa,I_PBA22607.jpg",I_PBA22607,Nematocampa completa,,
"Eois_sp_san_luis_b,I_PBA22608.jpg",I_PBA22608,Eois sp_san_luis_b,,
"Schrankia_macula,_Black-spotted_Schrankia,I_PBA22609.jpg",I_PBA22609,Schrankia macula,Black-spotted Schrankia,
"moth_Crambidae,I_PBA22610.jpg",I_PBA22610,moth Crambidae,,
"Lobocleta_tenellata,I_PBA22611.jpg",I_PBA22611,Lobocleta tenellata,,
"moth_Crambidae,I_PBA22612.jpg",I_PBA22612,moth Crambidae,,
"moth_Noctuidae_delta,I_PBA22613.jpg",I_PBA22613,moth Noctuidae delta,,
"moth_Palthis,I_PBA22614.jpg",I_PBA22614,moth Palthis,,
"moth_Noctuidae_delta,I_PBA22615.jpg",I_PBA22615,moth Noctuidae delta,,
"Micrathetis_dasarada,I_PBA22616.jpg",I_PBA22616,Micrathetis dasarada,,
"Eucereon_xanthoperas,I_PBA22617.jpg",I_PBA22617,Eucereon xanthoperas,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22618.jpg",I_PBA22618,Lophosis labeculata,Stained Lophosis Moth,
"Lobocleta_tenellata,I_PBA22619.jpg",I_PBA22619,Lobocleta tenellata,,
"moth,I_PBA22620.jpg",I_PBA22620,moth,,
"moth_Noctuidae,I_PBA22621.jpg",I_PBA22621,moth Noctuidae,,
"moth,I_PBA22622.jpg",I_PBA22622,moth,,
"Micrathetis_dasarada,I_PBA22623.jpg",I_PBA22623,Micrathetis dasarada,,
"Eois_sp_san_luis_b,I_PBA22624.jpg",I_PBA22624,Eois sp_san_luis_b,,
"Ametris_nitocris,I_PBA22625.jpg",I_PBA22625,Ametris nitocris,,
"Rhabdatomis_laudamia,I_PBA22626.jpg",I_PBA22626,Rhabdatomis laudamia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA22627.jpg",I_PBA22627,Crambidia cephalica,Yellow-headed Lichen Moth,
"Pelochyta_affinis,I_PBA22628.jpg",I_PBA22628,Pelochyta affinis,,
"Idaea_sp_group_san_luis,I_PBA22629.jpg",I_PBA22629,Idaea sp_group_san_luis,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22630.jpg",I_PBA22630,Lophosis labeculata,Stained Lophosis Moth,
"moth_Geometridae,I_PBA22631.jpg",I_PBA22631,moth Geometridae,,
"moth_Noctuidae,I_PBA22632.jpg",I_PBA22632,moth Noctuidae,,
"moth_Lascoria,I_PBA22633.jpg",I_PBA22633,moth Lascoria,,
"moth_Noctuidae,I_PBA22634.jpg",I_PBA22634,moth Noctuidae,,
"moth_Geometridae,I_PBA22635.jpg",I_PBA22635,moth Geometridae,,
"moth_Crambidae,I_PBA22636.jpg",I_PBA22636,moth Crambidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22637.jpg",I_PBA22637,Lophosis labeculata,Stained Lophosis Moth,
"moth_Noctuidae_delta,I_PBA22639.jpg",I_PBA22639,moth Noctuidae delta,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA22640.jpg",I_PBA22640,Crambidia cephalica,Yellow-headed Lichen Moth,
"Idaea_sp_group_san_luis,I_PBA22641.jpg",I_PBA22641,Idaea sp_group_san_luis,,
"moth_Geometridae,I_PBA22642.jpg",I_PBA22642,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA22643.jpg",I_PBA22643,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Noctuidae_delta,I_PBA22644.jpg",I_PBA22644,moth Noctuidae delta,,
"moth_Palthis,I_PBA22645.jpg",I_PBA22645,moth Palthis,,
"Eupithecia_sp_group_san_luis,I_PBA22646.jpg",I_PBA22646,Eupithecia sp_group_san_luis,,
"moth_Crambidae,I_PBA22647.jpg",I_PBA22647,moth Crambidae,,
"moth,I_PBA22648.jpg",I_PBA22648,moth,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22649.jpg",I_PBA22649,Lophosis labeculata,Stained Lophosis Moth,
"moth_Crambidae,I_PBA22650.jpg",I_PBA22650,moth Crambidae,,
"Eois_sp_san_luis_b,I_PBA22651.jpg",I_PBA22651,Eois sp_san_luis_b,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA22652.jpg",I_PBA22652,Afrida ydatodes,Dyars Lichen Moth,
"moth,I_PBA22653.jpg",I_PBA22653,moth,,
"moth_Noctuidae,I_PBA22654.jpg",I_PBA22654,moth Noctuidae,,
"moth_Geometridae,I_PBA22655.jpg",I_PBA22655,moth Geometridae,,
"Lobocleta_tenellata,I_PBA22656.jpg",I_PBA22656,Lobocleta tenellata,,
"moth_Crambidae,I_PBA22657.jpg",I_PBA22657,moth Crambidae,,
"moth,I_PBA22658.jpg",I_PBA22658,moth,,
"moth_Geometridae,I_PBA22659.jpg",I_PBA22659,moth Geometridae,,
"moth_Noctuidae,I_PBA22660.jpg",I_PBA22660,moth Noctuidae,,
"moth_Noctuidae_delta,I_PBA22661.jpg",I_PBA22661,moth Noctuidae delta,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA22662.jpg",I_PBA22662,Afrida ydatodes,Dyars Lichen Moth,
"moth,I_PBA22663.jpg",I_PBA22663,moth,,
"moth,I_PBA22664.jpg",I_PBA22664,moth,,
"moth_Noctuidae,I_PBA22665.jpg",I_PBA22665,moth Noctuidae,,
"moth,I_PBA22666.jpg",I_PBA22666,moth,,
"moth_Geometridae,I_PBA22667.jpg",I_PBA22667,moth Geometridae,,
"moth_Lascoria,I_PBA22668.jpg",I_PBA22668,moth Lascoria,,
"Pseudasellodes_fenestraria,I_PBA22669.jpg",I_PBA22669,Pseudasellodes fenestraria,,
"Idaea_sp_group_san_luis,I_PBA22670.jpg",I_PBA22670,Idaea sp_group_san_luis,,
"moth_Noctuidae,I_PBA22671.jpg",I_PBA22671,moth Noctuidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22672.jpg",I_PBA22672,Lophosis labeculata,Stained Lophosis Moth,
"moth_Geometridae,I_PBA22673.jpg",I_PBA22673,moth Geometridae,,
"moth_Lascoria,I_PBA22674.jpg",I_PBA22674,moth Lascoria,,
"Eois_sp_san_luis_b,I_PBA22675.jpg",I_PBA22675,Eois sp_san_luis_b,,
"moth_Geometridae,I_PBA22676.jpg",I_PBA22676,moth Geometridae,,
"Afrida_sp_san_luis_a,I_PBA22677.jpg",I_PBA22677,Afrida sp_san_luis_a,,
"moth_Noctuidae,I_PBA22678.jpg",I_PBA22678,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA22679.jpg",I_PBA22679,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA22680.jpg",I_PBA22680,moth Noctuidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA22681.jpg",I_PBA22681,Afrida ydatodes,Dyars Lichen Moth,
"Ormetica_taeniata--temperata,I_PBA22682.jpg",I_PBA22682,Ormetica taeniata--temperata,,
"moth_Noctuidae,I_PBA22683.jpg",I_PBA22683,moth Noctuidae,,
"Crambidia_myrlosea,I_PBA22684.jpg",I_PBA22684,Crambidia myrlosea,,
"Rhabdatomis_laudamia,I_PBA22685.jpg",I_PBA22685,Rhabdatomis laudamia,,
"moth,I_PBA22686.jpg",I_PBA22686,moth,,
"moth_Noctuidae,I_PBA22687.jpg",I_PBA22687,moth Noctuidae,,
"moth,I_PBA22688.jpg",I_PBA22688,moth,,
"moth_Noctuidae,I_PBA22689.jpg",I_PBA22689,moth Noctuidae,,
"moth,I_PBA22690.jpg",I_PBA22690,moth,,
"Micrathetis_dasarada,I_PBA22691.jpg",I_PBA22691,Micrathetis dasarada,,
"Pantherodes_conglomerata,I_PBA22692.jpg",I_PBA22692,Pantherodes conglomerata,,
"Rhabdatomis_laudamia,I_PBA22693.jpg",I_PBA22693,Rhabdatomis laudamia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA22694.jpg",I_PBA22694,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Noctuidae,I_PBA22695.jpg",I_PBA22695,moth Noctuidae,,
"moth,I_PBA22696.jpg",I_PBA22696,moth,,
"moth_Geometridae,I_PBA22697.jpg",I_PBA22697,moth Geometridae,,
"moth,I_PBA22698.jpg",I_PBA22698,moth,,
"moth_Crambidae,I_PBA22699.jpg",I_PBA22699,moth Crambidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA22700.jpg",I_PBA22700,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Lascoria,I_PBA22701.jpg",I_PBA22701,moth Lascoria,,
"moth,I_PBA22702.jpg",I_PBA22702,moth,,
"moth,I_PBA22703.jpg",I_PBA22703,moth,,
"insect,I_PBA22704.jpg",I_PBA22704,insect,,
"moth_Noctuidae_delta,I_PBA22705.jpg",I_PBA22705,moth Noctuidae delta,,
"moth_Lascoria,I_PBA22706.jpg",I_PBA22706,moth Lascoria,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_PBA22707.jpg",I_PBA22707,Phalaenophana pyramusalis,Dark-banded Owlet,
"Rhabdatomis_laudamia,I_PBA22708.jpg",I_PBA22708,Rhabdatomis laudamia,,
"moth,I_PBA22709.jpg",I_PBA22709,moth,,
"Micrathetis_dasarada,I_PBA22710.jpg",I_PBA22710,Micrathetis dasarada,,
"Rhabdatomis_laudamia,I_PBA22711.jpg",I_PBA22711,Rhabdatomis laudamia,,
"moth,I_PBA22712.jpg",I_PBA22712,moth,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA22713.jpg",I_PBA22713,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Perigea_hippia--micrippia,I_PBA22714.jpg",I_PBA22714,Perigea hippia--micrippia,,
"moth_Crambidae,I_PBA22715.jpg",I_PBA22715,moth Crambidae,,
"Clemensia_sp_san_luis_a,I_PBA22716.jpg",I_PBA22716,Clemensia sp_san_luis_a,,
"moth,I_PBA22717.jpg",I_PBA22717,moth,,
"moth_Noctuidae,I_PBA22718.jpg",I_PBA22718,moth Noctuidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA22719.jpg",I_PBA22719,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Noctuidae,I_PBA22720.jpg",I_PBA22720,moth Noctuidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA22721.jpg",I_PBA22721,Iridopsis lurida--oberthuri--herse,,
"Clemensia_brunneomedia,I_PBA22722.jpg",I_PBA22722,Clemensia brunneomedia,,
"moth,I_PBA22723.jpg",I_PBA22723,moth,,
"moth_Notodontidae,I_PBA22724.jpg",I_PBA22724,moth Notodontidae,,
"Micrathetis_dasarada,I_PBA22725.jpg",I_PBA22725,Micrathetis dasarada,,
"moth,I_PBA22726.jpg",I_PBA22726,moth,,
"Glena_mopsaria,I_PBA22727.jpg",I_PBA22727,Glena mopsaria,,
"moth_Noctuidae,I_PBA22728.jpg",I_PBA22728,moth Noctuidae,,
"Glena_mopsaria,I_PBA22729.jpg",I_PBA22729,Glena mopsaria,,
"moth_Noctuidae_delta,I_PBA22730.jpg",I_PBA22730,moth Noctuidae delta,,
"Glena_mopsaria,I_PBA22731.jpg",I_PBA22731,Glena mopsaria,,
"moth,I_PBA22732.jpg",I_PBA22732,moth,,
"moth_Crambidae,I_PBA22733.jpg",I_PBA22733,moth Crambidae,,
"moth_Noctuidae_delta,I_PBA22734.jpg",I_PBA22734,moth Noctuidae delta,,
"Idaea_sp_group_san_luis,I_PBA22735.jpg",I_PBA22735,Idaea sp_group_san_luis,,
"Eucereon_sp_san_luis_c,I_PBA22736.jpg",I_PBA22736,Eucereon sp_san_luis_c,,
"Eois_sp_san_luis_b,I_PBA22737.jpg",I_PBA22737,Eois sp_san_luis_b,,
"moth_Crambidae,I_PBA22738.jpg",I_PBA22738,moth Crambidae,,
"Lobocleta_tenellata,I_PBA22739.jpg",I_PBA22739,Lobocleta tenellata,,
"moth_Crambidae,I_PBA22740.jpg",I_PBA22740,moth Crambidae,,
"moth,I_PBA22741.jpg",I_PBA22741,moth,,
"moth,I_PBA22742.jpg",I_PBA22742,moth,,
"moth,I_PBA22743.jpg",I_PBA22743,moth,,
"moth_Lascoria,I_PBA22744.jpg",I_PBA22744,moth Lascoria,,
"moth,I_PBA22745.jpg",I_PBA22745,moth,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22746.jpg",I_PBA22746,Lophosis labeculata,Stained Lophosis Moth,
"moth_Crambidae,I_PBA22747.jpg",I_PBA22747,moth Crambidae,,
"moth_Noctuidae,I_PBA22748.jpg",I_PBA22748,moth Noctuidae,,
"moth_Noctuidae,I_PBA22749.jpg",I_PBA22749,moth Noctuidae,,
"moth_Crambidae,I_PBA22750.jpg",I_PBA22750,moth Crambidae,,
"moth_Noctuidae,I_PBA22751.jpg",I_PBA22751,moth Noctuidae,,
"moth_Geometridae,I_PBA22752.jpg",I_PBA22752,moth Geometridae,,
"moth,I_PBA22753.jpg",I_PBA22753,moth,,
"moth_Noctuidae,I_PBA22754.jpg",I_PBA22754,moth Noctuidae,,
"moth,I_PBA22755.jpg",I_PBA22755,moth,,
"Rhabdatomis_laudamia,I_PBA22756.jpg",I_PBA22756,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA22757.jpg",I_PBA22757,moth Noctuidae,,
"moth_Geometridae,I_PBA22758.jpg",I_PBA22758,moth Geometridae,,
"moth_Geometridae,I_PBA22759.jpg",I_PBA22759,moth Geometridae,,
"moth,I_PBA22760.jpg",I_PBA22760,moth,,
"Rhabdatomis_laudamia,I_PBA22761.jpg",I_PBA22761,Rhabdatomis laudamia,,
"moth_Crambidae,I_PBA22762.jpg",I_PBA22762,moth Crambidae,,
"moth_Noctuidae_delta,I_PBA22763.jpg",I_PBA22763,moth Noctuidae delta,,
"moth,I_PBA22764.jpg",I_PBA22764,moth,,
"moth_Noctuidae_delta,I_PBA22765.jpg",I_PBA22765,moth Noctuidae delta,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22766.jpg",I_PBA22766,Lophosis labeculata,Stained Lophosis Moth,
"Lobocleta_tenellata,I_PBA22767.jpg",I_PBA22767,Lobocleta tenellata,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22768.jpg",I_PBA22768,Lophosis labeculata,Stained Lophosis Moth,
"moth_Noctuidae,I_PBA22769.jpg",I_PBA22769,moth Noctuidae,,
"moth_Crambidae,I_PBA22770.jpg",I_PBA22770,moth Crambidae,,
"moth_Noctuidae,I_PBA22771.jpg",I_PBA22771,moth Noctuidae,,
"moth_Geometridae,I_PBA22772.jpg",I_PBA22772,moth Geometridae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA22773.jpg",I_PBA22773,Lophosis labeculata,Stained Lophosis Moth,
"Rhabdatomis_laudamia,I_PBA22774.jpg",I_PBA22774,Rhabdatomis laudamia,,
"moth_Geometridae,I_PBA22775.jpg",I_PBA22775,moth Geometridae,,
