Filename,Identifier,scientificName,CommonName,Comments
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25963.jpg",I_PBA25963,Crambidia cephalica,Yellow-headed Lichen Moth,
"Antiblemma_concinnula,I_PBA25964.jpg",I_PBA25964,Antiblemma concinnula,,
"Clemensia_leopardina,I_PBA25965.jpg",I_PBA25965,Clemensia leopardina,,
"Lomographa_argentata,I_PBA25966.jpg",I_PBA25966,Lomographa argentata,,
"moth_Geometridae,I_PBA25967.jpg",I_PBA25967,moth Geometridae,,
"moth_Pyralidae,I_PBA25968.jpg",I_PBA25968,moth Pyralidae,,
"moth,I_PBA25969.jpg",I_PBA25969,moth,,
"moth_Geometridae,I_PBA25970.jpg",I_PBA25970,moth Geometridae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA25971.jpg",I_PBA25971,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_PBA25972.jpg",I_PBA25972,moth,,
"Scopula_sp_group_san_luis,I_PBA25973.jpg",I_PBA25973,Scopula sp_group_san_luis,,
"moth_Herbita,I_PBA25974.jpg",I_PBA25974,moth Herbita,,
"moth_Arctiidae,I_PBA25975.jpg",I_PBA25975,moth Arctiidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25976.jpg",I_PBA25976,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA25977.jpg",I_PBA25977,moth Geometridae,,
"moth_Pyralidae,I_PBA25978.jpg",I_PBA25978,moth Pyralidae,,
"Clemensia_leopardina,I_PBA25979.jpg",I_PBA25979,Clemensia leopardina,,
"moth,I_PBA25980.jpg",I_PBA25980,moth,,
"moth_Geometridae,I_PBA25981.jpg",I_PBA25981,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25982.jpg",I_PBA25982,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA25983.jpg",I_PBA25983,moth,,
"moth_Pyralidae,I_PBA25984.jpg",I_PBA25984,moth Pyralidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25985.jpg",I_PBA25985,Iridopsis lurida--oberthuri--herse,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA25986.jpg",I_PBA25986,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Crambidae,I_PBA25987.jpg",I_PBA25987,moth Crambidae,,
"moth_Crambidae,I_PBA25988.jpg",I_PBA25988,moth Crambidae,,
"Spragueia_lepus,I_PBA25989.jpg",I_PBA25989,Spragueia lepus,,
"Simopteryx_torquataria,I_PBA25990.jpg",I_PBA25990,Simopteryx torquataria,,
"Anisoperas_atropunctaria,I_PBA25991.jpg",I_PBA25991,Anisoperas atropunctaria,,
"Nephodia_auxesia,I_PBA25992.jpg",I_PBA25992,Nephodia auxesia,,
"moth_Arctiidae,I_PBA25993.jpg",I_PBA25993,moth Arctiidae,,
"Oospila_venezuelata,I_PBA25994.jpg",I_PBA25994,Oospila venezuelata,,
"moth_Geometridae,I_PBA25995.jpg",I_PBA25995,moth Geometridae,,
"Nematocampa_completa,I_PBA25996.jpg",I_PBA25996,Nematocampa completa,,
"Micrathetis_dasarada,I_PBA25997.jpg",I_PBA25997,Micrathetis dasarada,,
"Clemensia_leopardina,I_PBA25998.jpg",I_PBA25998,Clemensia leopardina,,
"moth,I_PBA25999.jpg",I_PBA25999,moth,,
"moth_Arctiidae,I_PBA26000.jpg",I_PBA26000,moth Arctiidae,,
"moth,I_PBA26001.jpg",I_PBA26001,moth,,
"Nemoria_defectiva,I_PBA26002.jpg",I_PBA26002,Nemoria defectiva,,
"Lobocleta_tenellata,I_PBA26003.jpg",I_PBA26003,Lobocleta tenellata,,
"insect,I_PBA26004.jpg",I_PBA26004,insect,,
"moth_Notodontidae,I_PBA26005.jpg",I_PBA26005,moth Notodontidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA26006.jpg",I_PBA26006,Afrida ydatodes,Dyars Lichen Moth,
"moth_Crambidae,I_PBA26007.jpg",I_PBA26007,moth Crambidae,,
"moth_emerald,I_PBA26008.jpg",I_PBA26008,moth emerald,,
"Ametris_nitocris,I_PBA26009.jpg",I_PBA26009,Ametris nitocris,,
"Micrathetis_dasarada,I_PBA26010.jpg",I_PBA26010,Micrathetis dasarada,,
"Nematocampa_arenosa,I_PBA26011.jpg",I_PBA26011,Nematocampa arenosa,,
"Leptostales_crossii,I_PBA26012.jpg",I_PBA26012,Leptostales crossii,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26013.jpg",I_PBA26013,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Crambidae,I_PBA26014.jpg",I_PBA26014,moth Crambidae,,
"Clemensia_leopardina,I_PBA26015.jpg",I_PBA26015,Clemensia leopardina,,
"moth_Crambidae,I_PBA26016.jpg",I_PBA26016,moth Crambidae,,
"moth_emerald,I_PBA26017.jpg",I_PBA26017,moth emerald,,
"moth_new_species,I_PBA26018.jpg",I_PBA26018,moth new species,,
"Leptostales_crossii,I_PBA26019.jpg",I_PBA26019,Leptostales crossii,,
"moth_new_species,I_PBA26020.jpg",I_PBA26020,moth new species,,
"light,I_PBA26021.jpg",I_PBA26021,light,,
"moth_Pyralidae,I_PBA26022.jpg",I_PBA26022,moth Pyralidae,,
"moth,I_PBA26023.jpg",I_PBA26023,moth,,
"Aclytia_heber,I_PBA26024.jpg",I_PBA26024,Aclytia heber,,
"Rhabdatomis_laudamia,I_PBA26025.jpg",I_PBA26025,Rhabdatomis laudamia,,
"insect,I_PBA26026.jpg",I_PBA26026,insect,,
"insect,I_PBA26027.jpg",I_PBA26027,insect,,
"moth_Notodontidae,I_PBA26028.jpg",I_PBA26028,moth Notodontidae,,
"moth_Noctuidae,I_PBA26029.jpg",I_PBA26029,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA26030.jpg",I_PBA26030,Rhabdatomis laudamia,,
"Glena_mopsaria,I_PBA26031.jpg",I_PBA26031,Glena mopsaria,,
"Hyponerita_tipolis,I_PBA26032.jpg",I_PBA26032,Hyponerita tipolis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26033.jpg",I_PBA26033,Crambidia cephalica,Yellow-headed Lichen Moth,
"Dycladia_emerita,I_PBA26034.jpg",I_PBA26034,Dycladia emerita,,
"moth_Notodontidae,I_PBA26035.jpg",I_PBA26035,moth Notodontidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26036.jpg",I_PBA26036,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Notodontidae,I_PBA26037.jpg",I_PBA26037,moth Notodontidae,,
"Melese_monima,I_PBA26038.jpg",I_PBA26038,Melese monima,,
"moth,I_PBA26039.jpg",I_PBA26039,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26040.jpg",I_PBA26040,Crambidia cephalica,Yellow-headed Lichen Moth,
"insect,I_PBA26041.jpg",I_PBA26041,insect,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA26042.jpg",I_PBA26042,Lophosis labeculata,Stained Lophosis Moth,
"Aclytia_heber,I_PBA26043.jpg",I_PBA26043,Aclytia heber,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26044.jpg",I_PBA26044,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_todo,I_PBA26045.jpg",I_PBA26045,moth todo,,
"moth,I_PBA26046.jpg",I_PBA26046,moth,,
"Aclytia_heber,I_PBA26047.jpg",I_PBA26047,Aclytia heber,,
"Episcepsis_thetis,I_PBA26048.jpg",I_PBA26048,Episcepsis thetis,,
"moth,I_PBA26049.jpg",I_PBA26049,moth,,
"moth_Noctuidae,I_PBA26050.jpg",I_PBA26050,moth Noctuidae,,
"moth_Pyralidae,I_PBA26051.jpg",I_PBA26051,moth Pyralidae,,
"moth,I_PBA26052.jpg",I_PBA26052,moth,,
"Hypercompe_icasia,I_PBA26053.jpg",I_PBA26053,Hypercompe icasia,,
"moth,I_PBA26054.jpg",I_PBA26054,moth,,
"moth,I_PBA26055.jpg",I_PBA26055,moth,,
"moth,I_PBA26056.jpg",I_PBA26056,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26057.jpg",I_PBA26057,Crambidia cephalica,Yellow-headed Lichen Moth,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26058.jpg",I_PBA26058,Crambidia cephalica,Yellow-headed Lichen Moth,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26059.jpg",I_PBA26059,Crambidia cephalica,Yellow-headed Lichen Moth,
"Nephodia_auxesia,I_PBA26060.jpg",I_PBA26060,Nephodia auxesia,,
"Cell_phone,I_PBA26061.jpg",I_PBA26061,Cell phone,,
"light,I_PBA26062.jpg",I_PBA26062,light,,
"moth_Noctuidae,I_PBA26063.jpg",I_PBA26063,moth Noctuidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26064.jpg",I_PBA26064,Crambidia cephalica,Yellow-headed Lichen Moth,
"Melese_monima,I_PBA26065.jpg",I_PBA26065,Melese monima,,
"moth,I_PBA26066.jpg",I_PBA26066,moth,,
"moth_Pyralidae,I_PBA26067.jpg",I_PBA26067,moth Pyralidae,,
"Crambidia_myrlosea,I_PBA26068.jpg",I_PBA26068,Crambidia myrlosea,,
"moth_Crambidae,I_PBA26069.jpg",I_PBA26069,moth Crambidae,,
"Hampsonodes_melagona,I_PBA26070.jpg",I_PBA26070,Hampsonodes melagona,,
"moth_Noctuidae,I_PBA26071.jpg",I_PBA26071,moth Noctuidae,,
"moth_Geometridae,I_PBA26072.jpg",I_PBA26072,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26073.jpg",I_PBA26073,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Noctuidae,I_PBA26074.jpg",I_PBA26074,moth Noctuidae,,
"moth_Pyralidae,I_PBA26075.jpg",I_PBA26075,moth Pyralidae,,
"moth_Arctiidae,I_PBA26076.jpg",I_PBA26076,moth Arctiidae,,
"moth_Crambidae,I_PBA26077.jpg",I_PBA26077,moth Crambidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26078.jpg",I_PBA26078,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Geometridae,I_PBA26079.jpg",I_PBA26079,moth Geometridae,,
"Melese_monima,I_PBA26080.jpg",I_PBA26080,Melese monima,,
"Nephodia_auxesia,I_PBA26081.jpg",I_PBA26081,Nephodia auxesia,,
"Micrathetis_dasarada,I_PBA26082.jpg",I_PBA26082,Micrathetis dasarada,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26083.jpg",I_PBA26083,Iridopsis lurida--oberthuri--herse,,
"insect,I_PBA26084.jpg",I_PBA26084,insect,,
"moth_Geometridae,I_PBA26085.jpg",I_PBA26085,moth Geometridae,,
"moth_Pyralidae,I_PBA26086.jpg",I_PBA26086,moth Pyralidae,,
"Elaphria_hyposcota,I_PBA26087.jpg",I_PBA26087,Elaphria hyposcota,,
"moth_Noctuidae,I_PBA26088.jpg",I_PBA26088,moth Noctuidae,,
"moth,I_PBA26089.jpg",I_PBA26089,moth,,
"moth,I_PBA26090.jpg",I_PBA26090,moth,,
"Glena_mopsaria,I_PBA26091.jpg",I_PBA26091,Glena mopsaria,,
"Euphyia_sp_group_san_luis,I_PBA26092.jpg",I_PBA26092,Euphyia sp_group_san_luis,,
"moth_Sphingidae,I_PBA26093.jpg",I_PBA26093,moth Sphingidae,,
"moth_Noctuidae,I_PBA26094.jpg",I_PBA26094,moth Noctuidae,,
"moth_Palthis,I_PBA26095.jpg",I_PBA26095,moth Palthis,,
"moth,I_PBA26096.jpg",I_PBA26096,moth,,
"moth_Notodontidae,I_PBA26097.jpg",I_PBA26097,moth Notodontidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26098.jpg",I_PBA26098,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Glena_mopsaria,I_PBA26099.jpg",I_PBA26099,Glena mopsaria,,
"moth_Geometridae,I_PBA26100.jpg",I_PBA26100,moth Geometridae,,
"moth_Pyralidae,I_PBA26101.jpg",I_PBA26101,moth Pyralidae,,
"Glena_mopsaria,I_PBA26102.jpg",I_PBA26102,Glena mopsaria,,
"moth_Noctuidae,I_PBA26103.jpg",I_PBA26103,moth Noctuidae,,
"moth_Pyalidae,I_PBA26104.jpg",I_PBA26104,moth Pyalidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26105.jpg",I_PBA26105,Crambidia cephalica,Yellow-headed Lichen Moth,
"Rhabdatomis_laudamia,I_PBA26106.jpg",I_PBA26106,Rhabdatomis laudamia,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA26107.jpg",I_PBA26107,Lophosis labeculata,Stained Lophosis Moth,
"moth_Noctuidae,I_PBA26108.jpg",I_PBA26108,moth Noctuidae,,
"moth,I_PBA26109.jpg",I_PBA26109,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26110.jpg",I_PBA26110,Crambidia cephalica,Yellow-headed Lichen Moth,
"Hypercompe_nemophila,I_PBA26111.jpg",I_PBA26111,Hypercompe nemophila,,
"Nematocampa_completa,I_PBA26112.jpg",I_PBA26112,Nematocampa completa,,
"Clemensia_leopardina,I_PBA26113.jpg",I_PBA26113,Clemensia leopardina,,
"moth_Crambidae,I_PBA26114.jpg",I_PBA26114,moth Crambidae,,
"moth,I_PBA26115.jpg",I_PBA26115,moth,,
"moth_Geometridae,I_PBA26116.jpg",I_PBA26116,moth Geometridae,,
"Crambidia_myrlosea,I_PBA26117.jpg",I_PBA26117,Crambidia myrlosea,,
"moth,I_PBA26118.jpg",I_PBA26118,moth,,
"moth_Noctuidae,I_PBA26119.jpg",I_PBA26119,moth Noctuidae,,
"insect,I_PBA26120.jpg",I_PBA26120,insect,,
"moth_Lascoria,I_PBA26121.jpg",I_PBA26121,moth Lascoria,,
"light,I_PBA26122.jpg",I_PBA26122,light,,
"moth_Crambidae,I_PBA26123.jpg",I_PBA26123,moth Crambidae,,
"Ramphia_albizona,I_PBA26124.jpg",I_PBA26124,Ramphia albizona,,
"moth_Herbita,I_PBA26125.jpg",I_PBA26125,moth Herbita,,
"moth,I_PBA26126.jpg",I_PBA26126,moth,,
"moth,I_PBA26127.jpg",I_PBA26127,moth,,
"Patalene_aenetusaria,I_PBA26128.jpg",I_PBA26128,Patalene aenetusaria,,
"Nephodia_auxesia,I_PBA26129.jpg",I_PBA26129,Nephodia auxesia,,
"Synnomos_sp_san_luis_a,I_PBA26130.jpg",I_PBA26130,Synnomos sp_san_luis_a,,
"moth_Pyralidae,I_PBA26131.jpg",I_PBA26131,moth Pyralidae,,
"moth_Noctuidae,I_PBA26132.jpg",I_PBA26132,moth Noctuidae,,
"Nola_sp_san_luis_a,I_PBA26133.jpg",I_PBA26133,Nola sp_san_luis_a,,
"moth_Hemiceras,I_PBA26134.jpg",I_PBA26134,moth Hemiceras,,
"moth,I_PBA26135.jpg",I_PBA26135,moth,,
"Lobocleta_tenellata,I_PBA26136.jpg",I_PBA26136,Lobocleta tenellata,,
"Nephodia_auxesia,I_PBA26137.jpg",I_PBA26137,Nephodia auxesia,,
"moth_Pyralidae,I_PBA26138.jpg",I_PBA26138,moth Pyralidae,,
"moth_Noctuidae,I_PBA26139.jpg",I_PBA26139,moth Noctuidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26140.jpg",I_PBA26140,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Crambidae,I_PBA26141.jpg",I_PBA26141,moth Crambidae,,
"insect,I_PBA26142.jpg",I_PBA26142,insect,,
"moth,I_PBA26143.jpg",I_PBA26143,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26144.jpg",I_PBA26144,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Pyralidae,I_PBA26145.jpg",I_PBA26145,moth Pyralidae,,
"moth_Pyralidae,I_PBA26146.jpg",I_PBA26146,moth Pyralidae,,
"moth_Noctuidae,I_PBA26147.jpg",I_PBA26147,moth Noctuidae,,
"moth_Noctuidae,I_PBA26148.jpg",I_PBA26148,moth Noctuidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26149.jpg",I_PBA26149,Crambidia cephalica,Yellow-headed Lichen Moth,
"Trygodes_amphion,I_PBA26150.jpg",I_PBA26150,Trygodes amphion,,
"Idaea_sp_group_san_luis,I_PBA26151.jpg",I_PBA26151,Idaea sp_group_san_luis,,
"moth_Geometridae,I_PBA26152.jpg",I_PBA26152,moth Geometridae,,
"Lobocleta_tenellata,I_PBA26153.jpg",I_PBA26153,Lobocleta tenellata,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA26154.jpg",I_PBA26154,Afrida ydatodes,Dyars Lichen Moth,
"moth_Crambidae,I_PBA26155.jpg",I_PBA26155,moth Crambidae,,
"insect,I_PBA26156.jpg",I_PBA26156,insect,,
"moth_Pyralidae,I_PBA26157.jpg",I_PBA26157,moth Pyralidae,,
"moth,I_PBA26158.jpg",I_PBA26158,moth,,
"Oospila_venezuelata,I_PBA26159.jpg",I_PBA26159,Oospila venezuelata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26160.jpg",I_PBA26160,Iridopsis lurida--oberthuri--herse,,
"Macaria_approximaria--gambarina--ostia,I_PBA26161.jpg",I_PBA26161,Macaria approximaria--gambarina--ostia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26162.jpg",I_PBA26162,Crambidia cephalica,Yellow-headed Lichen Moth,
"Idaea_subfervens,I_PBA26164.jpg",I_PBA26164,Idaea subfervens,,
"Nola_sp_san_luis_a,I_PBA26165.jpg",I_PBA26165,Nola sp_san_luis_a,,
"moth_Notodontidae,I_PBA26166.jpg",I_PBA26166,moth Notodontidae,,
"Macaria_approximaria--gambarina--ostia,I_PBA26167.jpg",I_PBA26167,Macaria approximaria--gambarina--ostia,,
"moth_Noctuidae,I_PBA26168.jpg",I_PBA26168,moth Noctuidae,,
"Synnomos_sp_san_luis_a,I_PBA26169.jpg",I_PBA26169,Synnomos sp_san_luis_a,,
"Nephodia_auxesia,I_PBA26170.jpg",I_PBA26170,Nephodia auxesia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26171.jpg",I_PBA26171,Crambidia cephalica,Yellow-headed Lichen Moth,
"Nephodia_auxesia,I_PBA26172.jpg",I_PBA26172,Nephodia auxesia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26173.jpg",I_PBA26173,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Crambidae,I_PBA26174.jpg",I_PBA26174,moth Crambidae,,
"moth_Noctuidae,I_PBA26175.jpg",I_PBA26175,moth Noctuidae,,
"moth_Notodontidae,I_PBA26176.jpg",I_PBA26176,moth Notodontidae,,
"moth_Noctuidae,I_PBA26177.jpg",I_PBA26177,moth Noctuidae,,
"Nemoria_eugeniae,I_PBA26178.jpg",I_PBA26178,Nemoria eugeniae,,
"Lomographa_argentata,I_PBA26179.jpg",I_PBA26179,Lomographa argentata,,
"Procalypta_victorina,I_PBA26180.jpg",I_PBA26180,Procalypta victorina,,
"moth_Noctuidae,I_PBA26181.jpg",I_PBA26181,moth Noctuidae,,
"moth_emerald,I_PBA26182.jpg",I_PBA26182,moth emerald,,
"moth_Crambidae,I_PBA26183.jpg",I_PBA26183,moth Crambidae,,
"Nematocampa_completa,I_PBA26184.jpg",I_PBA26184,Nematocampa completa,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26185.jpg",I_PBA26185,Iridopsis lurida--oberthuri--herse,,
"Nematocampa_completa,I_PBA26186.jpg",I_PBA26186,Nematocampa completa,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26187.jpg",I_PBA26187,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA26188.jpg",I_PBA26188,moth Noctuidae,,
"Nemoria_vermiculata,I_PBA26189.jpg",I_PBA26189,Nemoria vermiculata,,
"moth_Pyralidae,I_PBA26190.jpg",I_PBA26190,moth Pyralidae,,
"Lobocleta_tenellata,I_PBA26191.jpg",I_PBA26191,Lobocleta tenellata,,
"Nematocampa_arenosa,I_PBA26192.jpg",I_PBA26192,Nematocampa arenosa,,
"Itomia_opistographa--lignaris,I_PBA26193.jpg",I_PBA26193,Itomia opistographa--lignaris,,
"moth_new_species,I_PBA26194.jpg",I_PBA26194,moth new species,,
"moth_emerald,I_PBA26195.jpg",I_PBA26195,moth emerald,,
"Macaria_approximaria--gambarina--ostia,I_PBA26196.jpg",I_PBA26196,Macaria approximaria--gambarina--ostia,,
"insect,I_PBA26197.jpg",I_PBA26197,insect,,
"Eucereon_xanthoperas,I_PBA26198.jpg",I_PBA26198,Eucereon xanthoperas,,
"Clemensia_leopardina,I_PBA26199.jpg",I_PBA26199,Clemensia leopardina,,
"moth_Crambidae,I_PBA26200.jpg",I_PBA26200,moth Crambidae,,
"moth_new_species,I_PBA26201.jpg",I_PBA26201,moth new species,,
"Cell_phone,I_PBA26202.jpg",I_PBA26202,Cell phone,,
"light,I_PBA26203.jpg",I_PBA26203,light,,
"Trygodes_amphion,I_PBA26204.jpg",I_PBA26204,Trygodes amphion,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26205.jpg",I_PBA26205,Iridopsis lurida--oberthuri--herse,,
"moth_Pyralidae,I_PBA26206.jpg",I_PBA26206,moth Pyralidae,,
"moth_Noctuidae,I_PBA26207.jpg",I_PBA26207,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA26208.jpg",I_PBA26208,Rhabdatomis laudamia,,
"Nephodia_auxesia,I_PBA26209.jpg",I_PBA26209,Nephodia auxesia,,
"Metanema_bonadea,I_PBA26210.jpg",I_PBA26210,Metanema bonadea,,
"moth_Crambidae,I_PBA26211.jpg",I_PBA26211,moth Crambidae,,
"Rhabdatomis_laudamia,I_PBA26212.jpg",I_PBA26212,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA26213.jpg",I_PBA26213,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_PBA26214.jpg",I_PBA26214,Euphyia sp_group_san_luis,,
"moth,I_PBA26215.jpg",I_PBA26215,moth,,
"moth_Geometridae,I_PBA26216.jpg",I_PBA26216,moth Geometridae,,
"moth_Notodontidae,I_PBA26217.jpg",I_PBA26217,moth Notodontidae,,
"moth_Geometridae,I_PBA26218.jpg",I_PBA26218,moth Geometridae,,
"Rhabdatomis_laudamia,I_PBA26219.jpg",I_PBA26219,Rhabdatomis laudamia,,
"Gn_sp_san_luis_1003,I_PBA26220.jpg",I_PBA26220,Gn sp_san_luis_1003,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA26221.jpg",I_PBA26221,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Lobocleta_tenellata,I_PBA26222.jpg",I_PBA26222,Lobocleta tenellata,,
"Nephodia_auxesia,I_PBA26223.jpg",I_PBA26223,Nephodia auxesia,,
"moth_Notodontidae,I_PBA26224.jpg",I_PBA26224,moth Notodontidae,,
"moth_Geometridae,I_PBA26225.jpg",I_PBA26225,moth Geometridae,,
"Thysanoprymna_superba,I_PBA26226.jpg",I_PBA26226,Thysanoprymna superba,,
"moth,I_PBA26227.jpg",I_PBA26227,moth,,
"moth_Pyralidae,I_PBA26228.jpg",I_PBA26228,moth Pyralidae,,
"moth_Arctiidae,I_PBA26229.jpg",I_PBA26229,moth Arctiidae,,
"Rhabdatomis_laudamia,I_PBA26230.jpg",I_PBA26230,Rhabdatomis laudamia,,
"Nematocampa_completa,I_PBA26231.jpg",I_PBA26231,Nematocampa completa,,
"moth_Geometridae,I_PBA26232.jpg",I_PBA26232,moth Geometridae,,
"Nematocampa_arenosa,I_PBA26233.jpg",I_PBA26233,Nematocampa arenosa,,
"moth_Noctuidae,I_PBA26234.jpg",I_PBA26234,moth Noctuidae,,
"Elaphria_hyposcota,I_PBA26235.jpg",I_PBA26235,Elaphria hyposcota,,
"Leptostales_crossii,I_PBA26236.jpg",I_PBA26236,Leptostales crossii,,
"Synchlora_astraeoides,I_PBA26237.jpg",I_PBA26237,Synchlora astraeoides,,
"moth_Crambidae,I_PBA26238.jpg",I_PBA26238,moth Crambidae,,
"Rhabdatomis_laudamia,I_PBA26239.jpg",I_PBA26239,Rhabdatomis laudamia,,
"Thysanopyga_carfinia,I_PBA26240.jpg",I_PBA26240,Thysanopyga carfinia,,
"moth_Notodontidae,I_PBA26241.jpg",I_PBA26241,moth Notodontidae,,
"moth_Geometridae,I_PBA26242.jpg",I_PBA26242,moth Geometridae,,
"Nematocampa_completa,I_PBA26243.jpg",I_PBA26243,Nematocampa completa,,
"Macaria_tenuiscripta--trigonata,I_PBA26244.jpg",I_PBA26244,Macaria tenuiscripta--trigonata,,
"Trygodes_amphion,I_PBA26245.jpg",I_PBA26245,Trygodes amphion,,
"Antiblemma_concinnula,I_PBA26246.jpg",I_PBA26246,Antiblemma concinnula,,
"Nephodia_auxesia,I_PBA26247.jpg",I_PBA26247,Nephodia auxesia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA26248.jpg",I_PBA26248,Crambidia cephalica,Yellow-headed Lichen Moth,
"Rhabdatomis_laudamia,I_PBA26249.jpg",I_PBA26249,Rhabdatomis laudamia,,
"Nematocampa_completa,I_PBA26250.jpg",I_PBA26250,Nematocampa completa,,
"insect,I_PBA26251.jpg",I_PBA26251,insect,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA26252.jpg",I_PBA26252,Afrida ydatodes,Dyars Lichen Moth,
"Rhabdatomis_laudamia,I_PBA26253.jpg",I_PBA26253,Rhabdatomis laudamia,,
"Glena_mopsaria,I_PBA26254.jpg",I_PBA26254,Glena mopsaria,,
"Semaeopus_viridiplaga,I_PBA26255.jpg",I_PBA26255,Semaeopus viridiplaga,,
"Macaria_approximaria--gambarina--ostia,I_PBA26256.jpg",I_PBA26256,Macaria approximaria--gambarina--ostia,,
"Dichorda_obliquata,I_PBA26257.jpg",I_PBA26257,Dichorda obliquata,,
"moth_Noctuidae,I_PBA26258.jpg",I_PBA26258,moth Noctuidae,,
"moth,I_PBA26259.jpg",I_PBA26259,moth,,
"moth_Notodontidae,I_PBA26260.jpg",I_PBA26260,moth Notodontidae,,
"Leptostales_crossii,I_PBA26261.jpg",I_PBA26261,Leptostales crossii,,
"Nematocampa_completa,I_PBA26262.jpg",I_PBA26262,Nematocampa completa,,
"moth_Crambidae,I_PBA26263.jpg",I_PBA26263,moth Crambidae,,
"Lobocleta_tenellata,I_PBA26264.jpg",I_PBA26264,Lobocleta tenellata,,
"Neotherina_imperilla,I_PBA26265.jpg",I_PBA26265,Neotherina imperilla,,
"moth_Noctuidae,I_PBA26266.jpg",I_PBA26266,moth Noctuidae,,
"moth_Notodontidae,I_PBA26267.jpg",I_PBA26267,moth Notodontidae,,
"Gn_sp_san_luis_1011,I_PBA26268.jpg",I_PBA26268,Gn sp_san_luis_1011,,
"Iridopsis_lurida--oberthuri--herse,I_PBA26269.jpg",I_PBA26269,Iridopsis lurida--oberthuri--herse,,
"Metanema_bonadea,I_PBA26270.jpg",I_PBA26270,Metanema bonadea,,
"moth_Geometridae,I_PBA26271.jpg",I_PBA26271,moth Geometridae,,
"Elaphria_hyposcota,I_PBA26272.jpg",I_PBA26272,Elaphria hyposcota,,
"moth_Crambidae,I_PBA26273.jpg",I_PBA26273,moth Crambidae,,
"moth_Crambidae,I_PBA26274.jpg",I_PBA26274,moth Crambidae,,
