Filename,Identifier,scientificName,CommonName,Comments
"Glena_mopsaria,I_PBA34291.jpg",I_PBA34291,Glena mopsaria,,
"Coronidia_orithea,I_PBA34293.jpg",I_PBA34293,Coronidia orithea,,
"Iridopsis_lurida--oberthuri--herse,I_PBA34294.jpg",I_PBA34294,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA34295.jpg",I_PBA34295,moth,,
"moth,I_PBA34296.jpg",I_PBA34296,moth,,
"Oospila_venezuelata,I_PBA34297.jpg",I_PBA34297,Oospila venezuelata,,
"Glena_mopsaria,I_PBA34298.jpg",I_PBA34298,Glena mopsaria,,
"moth_Saturniidae,I_PBA34300.jpg",I_PBA34300,moth Saturniidae,,
"Euphyia_sp_group_san_luis,I_PBA34301.jpg",I_PBA34301,Euphyia sp_group_san_luis,,
"moth_Geometridae,I_PBA34302.jpg",I_PBA34302,moth Geometridae,,
"moth_Geometridae,I_PBA34303.jpg",I_PBA34303,moth Geometridae,,
"moth_Crambidae,I_PBA34304.jpg",I_PBA34304,moth Crambidae,,
"moth_emerald,I_PBA34305.jpg",I_PBA34305,moth emerald,,
"Eusarca_nemora,I_PBA34306.jpg",I_PBA34306,Eusarca nemora,,
"Lophocampa_annulosa,_Santa_Ana_Tussock_Moth,I_PBA34307.jpg",I_PBA34307,Lophocampa annulosa,Santa Ana Tussock Moth,
"moth_Geometridae,I_PBA34308.jpg",I_PBA34308,moth Geometridae,,
"moth_Geometridae,I_PBA34309.jpg",I_PBA34309,moth Geometridae,,
"moth_Tosale,I_PBA34312.jpg",I_PBA34312,moth Tosale,,
"Gn_sp_san_luis_1013,I_PBA34313.jpg",I_PBA34313,Gn sp_san_luis_1013,,
"insect,I_PBA34314.jpg",I_PBA34314,insect,,
"Cell_phone,I_PBA34315.jpg",I_PBA34315,Cell phone,,
"light,I_PBA34316.jpg",I_PBA34316,light,,
"Glena_mopsaria,I_PBA34317.jpg",I_PBA34317,Glena mopsaria,,
"Eucereon_xanthoperas,I_PBA34318.jpg",I_PBA34318,Eucereon xanthoperas,,
"moth_Pyralidae,I_PBA34319.jpg",I_PBA34319,moth Pyralidae,,
"moth,I_PBA34320.jpg",I_PBA34320,moth,,
"moth,I_PBA34321.jpg",I_PBA34321,moth,,
"Oospila_venezuelata,I_PBA34322.jpg",I_PBA34322,Oospila venezuelata,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34323.jpg",I_PBA34323,moth Megalopygidae - Limacodidae,,
"moth,I_PBA34324.jpg",I_PBA34324,moth,,
"moth_Geometridae,I_PBA34325.jpg",I_PBA34325,moth Geometridae,,
"moth_Noctuidae,I_PBA34326.jpg",I_PBA34326,moth Noctuidae,,
"moth_Geometridae,I_PBA34327.jpg",I_PBA34327,moth Geometridae,,
"Glena_mopsaria,I_PBA34328.jpg",I_PBA34328,Glena mopsaria,,
"moth,I_PBA34329.jpg",I_PBA34329,moth,,
"Ametris_nitocris,I_PBA34330.jpg",I_PBA34330,Ametris nitocris,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA34331.jpg",I_PBA34331,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_PBA34332.jpg",I_PBA34332,moth,,
"moth,I_PBA34333.jpg",I_PBA34333,moth,,
"Glena_mopsaria,I_PBA34334.jpg",I_PBA34334,Glena mopsaria,,
"moth_Pyralidae,I_PBA34335.jpg",I_PBA34335,moth Pyralidae,,
"moth_Geometridae,I_PBA34336.jpg",I_PBA34336,moth Geometridae,,
"Glena_mopsaria,I_PBA34337.jpg",I_PBA34337,Glena mopsaria,,
"moth_Crambidae,I_PBA34338.jpg",I_PBA34338,moth Crambidae,,
"Macaria_tenuiscripta--trigonata,I_PBA34339.jpg",I_PBA34339,Macaria tenuiscripta--trigonata,,
"moth,I_PBA34340.jpg",I_PBA34340,moth,,
"moth_Geometridae,I_PBA34341.jpg",I_PBA34341,moth Geometridae,,
"moth_Geometridae,I_PBA34342.jpg",I_PBA34342,moth Geometridae,,
"Clemensia_cincinnata,I_PBA34343.jpg",I_PBA34343,Clemensia cincinnata,,
"moth_new_species,I_PBA34344.jpg",I_PBA34344,moth new species,,
"Glena_mopsaria,I_PBA34345.jpg",I_PBA34345,Glena mopsaria,,
"Semaeopus_viridiplaga,I_PBA34346.jpg",I_PBA34346,Semaeopus viridiplaga,,
"moth_Geometridae,I_PBA34347.jpg",I_PBA34347,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA34348.jpg",I_PBA34348,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA34349.jpg",I_PBA34349,moth Geometridae,,
"moth_Geometridae,I_PBA34350.jpg",I_PBA34350,moth Geometridae,,
"Glena_mopsaria,I_PBA34351.jpg",I_PBA34351,Glena mopsaria,,
"Pelochyta_affinis,I_PBA34352.jpg",I_PBA34352,Pelochyta affinis,,
"moth_Hemiceras,I_PBA34353.jpg",I_PBA34353,moth Hemiceras,,
"Glena_mopsaria,I_PBA34354.jpg",I_PBA34354,Glena mopsaria,,
"Macaria_tenuiscripta--trigonata,I_PBA34355.jpg",I_PBA34355,Macaria tenuiscripta--trigonata,,
"moth,I_PBA34356.jpg",I_PBA34356,moth,,
"Glena_mopsaria,I_PBA34357.jpg",I_PBA34357,Glena mopsaria,,
"moth,I_PBA34358.jpg",I_PBA34358,moth,,
"moth_Noctuidae,I_PBA34359.jpg",I_PBA34359,moth Noctuidae,,
"moth,I_PBA34360.jpg",I_PBA34360,moth,,
"Opisthoxia_phrynearia,I_PBA34361.jpg",I_PBA34361,Opisthoxia phrynearia,,
"Oospila_venezuelata,I_PBA34362.jpg",I_PBA34362,Oospila venezuelata,,
"Glena_mopsaria,I_PBA34363.jpg",I_PBA34363,Glena mopsaria,,
"moth_Geometridae,I_PBA34364.jpg",I_PBA34364,moth Geometridae,,
"moth_emerald,I_PBA34365.jpg",I_PBA34365,moth emerald,,
"Euphyia_sp_group_san_luis,I_PBA34366.jpg",I_PBA34366,Euphyia sp_group_san_luis,,
"moth,I_PBA34367.jpg",I_PBA34367,moth,,
"moth,I_PBA34368.jpg",I_PBA34368,moth,,
"moth,I_PBA34369.jpg",I_PBA34369,moth,,
"light,I_PBA34370.jpg",I_PBA34370,light,,
"moth_Noctuidae,I_PBA34371.jpg",I_PBA34371,moth Noctuidae,,
"moth,I_PBA34372.jpg",I_PBA34372,moth,,
"insect,I_PBA34373.jpg",I_PBA34373,insect,,
"moth,I_PBA34374.jpg",I_PBA34374,moth,,
"moth,I_PBA34375.jpg",I_PBA34375,moth,,
"Rhabdatomis_laudamia,I_PBA34376.jpg",I_PBA34376,Rhabdatomis laudamia,,
"insect,I_PBA34377.jpg",I_PBA34377,insect,,
"moth,I_PBA34378.jpg",I_PBA34378,moth,,
"moth_Noctuidae_delta,I_PBA34379.jpg",I_PBA34379,moth Noctuidae delta,,
"moth_Noctuidae_delta,I_PBA34380.jpg",I_PBA34380,moth Noctuidae delta,,
"moth,I_PBA34381.jpg",I_PBA34381,moth,,
"moth_Geometridae,I_PBA34382.jpg",I_PBA34382,moth Geometridae,,
"Macaria_regulata,I_PBA34383.jpg",I_PBA34383,Macaria regulata,,
"Epitausa_dilina,I_PBA34384.jpg",I_PBA34384,Epitausa dilina,,
"Oospila_venezuelata,I_PBA34385.jpg",I_PBA34385,Oospila venezuelata,,
"moth_Noctuidae,I_PBA34386.jpg",I_PBA34386,moth Noctuidae,,
"Crambidia_cephalica,I_PBA34387.jpg",I_PBA34387,Crambidia cephalica,,
"moth,I_PBA34388.jpg",I_PBA34388,moth,,
"moth,I_PBA34389.jpg",I_PBA34389,moth,,
"moth_Arctiidae,I_PBA34390.jpg",I_PBA34390,moth Arctiidae,,
"moth_Crambidae,I_PBA34391.jpg",I_PBA34391,moth Crambidae,,
"moth_Geometridae,I_PBA34392.jpg",I_PBA34392,moth Geometridae,,
"moth_Lascoria,I_PBA34393.jpg",I_PBA34393,moth Lascoria,,
"Glena_mopsaria,I_PBA34394.jpg",I_PBA34394,Glena mopsaria,,
"moth,I_PBA34395.jpg",I_PBA34395,moth,,
"Scopula_sp_group_san_luis,I_PBA34396.jpg",I_PBA34396,Scopula sp_group_san_luis,,
"insect,I_PBA34397.jpg",I_PBA34397,insect,,
"moth,I_PBA34398.jpg",I_PBA34398,moth,,
"Lophocampa_annulosa,_Santa_Ana_Tussock_Moth,I_PBA34399.jpg",I_PBA34399,Lophocampa annulosa,Santa Ana Tussock Moth,
"moth,I_PBA34400.jpg",I_PBA34400,moth,,
"moth,I_PBA34401.jpg",I_PBA34401,moth,,
"moth,I_PBA34402.jpg",I_PBA34402,moth,,
"Crambidia_cephalica,I_PBA34403.jpg",I_PBA34403,Crambidia cephalica,,
"moth,I_PBA34404.jpg",I_PBA34404,moth,,
"moth,I_PBA34405.jpg",I_PBA34405,moth,,
"moth_Crambidae,I_PBA34406.jpg",I_PBA34406,moth Crambidae,,
"moth,I_PBA34407.jpg",I_PBA34407,moth,,
"moth,I_PBA34408.jpg",I_PBA34408,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34409.jpg",I_PBA34409,moth Megalopygidae - Limacodidae,,
"moth,I_PBA34410.jpg",I_PBA34410,moth,,
"moth,I_PBA34411.jpg",I_PBA34411,moth,,
"moth,I_PBA34412.jpg",I_PBA34412,moth,,
"moth,I_PBA34413.jpg",I_PBA34413,moth,,
"moth,I_PBA34414.jpg",I_PBA34414,moth,,
"Lomographa_argentata,I_PBA34415.jpg",I_PBA34415,Lomographa argentata,,
"moth_Hemiceras,I_PBA34416.jpg",I_PBA34416,moth Hemiceras,,
"moth_Geometridae,I_PBA34417.jpg",I_PBA34417,moth Geometridae,,
"moth,I_PBA34418.jpg",I_PBA34418,moth,,
"Rhabdatomis_laudamia,I_PBA34419.jpg",I_PBA34419,Rhabdatomis laudamia,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34420.jpg",I_PBA34420,moth Megalopygidae - Limacodidae,,
"moth,I_PBA34421.jpg",I_PBA34421,moth,,
"moth_Crambidae,I_PBA34422.jpg",I_PBA34422,moth Crambidae,,
"Rhabdatomis_laudamia,I_PBA34423.jpg",I_PBA34423,Rhabdatomis laudamia,,
"moth,I_PBA34424.jpg",I_PBA34424,moth,,
"moth,I_PBA34425.jpg",I_PBA34425,moth,,
"Crinodes_schausi,I_PBA34426.jpg",I_PBA34426,Crinodes schausi,,
"moth,I_PBA34427.jpg",I_PBA34427,moth,,
"Nephodia_auxesia,I_PBA34428.jpg",I_PBA34428,Nephodia auxesia,,
"moth_Eulepidotis,I_PBA34429.jpg",I_PBA34429,moth Eulepidotis,,
"Glena_mopsaria,I_PBA34430.jpg",I_PBA34430,Glena mopsaria,,
"moth,I_PBA34431.jpg",I_PBA34431,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34432.jpg",I_PBA34432,moth Megalopygidae - Limacodidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA34433.jpg",I_PBA34433,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA34435.jpg",I_PBA34435,moth,,
"moth_Geometridae,I_PBA34436.jpg",I_PBA34436,moth Geometridae,,
"Synchlora_dependens,I_PBA34437.jpg",I_PBA34437,Synchlora dependens,,
"moth,I_PBA34438.jpg",I_PBA34438,moth,,
"moth,I_PBA34439.jpg",I_PBA34439,moth,,
"moth_Lascoria,I_PBA34440.jpg",I_PBA34440,moth Lascoria,,
"moth_Saturniidae,I_PBA34443.jpg",I_PBA34443,moth Saturniidae,,
"Cell_phone,I_PBA34444.jpg",I_PBA34444,Cell phone,,
"light,I_PBA34445.jpg",I_PBA34445,light,,
"moth_Noctuidae,I_PBA34446.jpg",I_PBA34446,moth Noctuidae,,
"moth_Geometridae,I_PBA34447.jpg",I_PBA34447,moth Geometridae,,
"Crinodes_schausi,I_PBA34448.jpg",I_PBA34448,Crinodes schausi,,
"moth_Geometridae,I_PBA34449.jpg",I_PBA34449,moth Geometridae,,
"moth_Crambidae,I_PBA34450.jpg",I_PBA34450,moth Crambidae,,
"moth_Pyralidae,I_PBA34451.jpg",I_PBA34451,moth Pyralidae,,
"Eupithecia_sp_group_san_luis,I_PBA34452.jpg",I_PBA34452,Eupithecia sp_group_san_luis,,
"moth_Pyralidae,I_PBA34453.jpg",I_PBA34453,moth Pyralidae,,
"Crinodes_schausi,I_PBA34454.jpg",I_PBA34454,Crinodes schausi,,
"Eusarca_crameraria--green,I_PBA34455.jpg",I_PBA34455,Eusarca crameraria--green,,
"moth_Geometridae,I_PBA34456.jpg",I_PBA34456,moth Geometridae,,
"moth_Saturniidae,I_PBA34457.jpg",I_PBA34457,moth Saturniidae,,
"Paragonia_cruraria,I_PBA34458.jpg",I_PBA34458,Paragonia cruraria,,
"Meganola_sp_san_luis_a,I_PBA34459.jpg",I_PBA34459,Meganola sp_san_luis_a,,
"Melanolophia_sp_san_luis,I_PBA34460.jpg",I_PBA34460,Melanolophia sp_san_luis,,
"moth_Geometridae,I_PBA34461.jpg",I_PBA34461,moth Geometridae,,
"Melanolophia_sp_san_luis,I_PBA34462.jpg",I_PBA34462,Melanolophia sp_san_luis,,
"Oospila_venezuelata,I_PBA34463.jpg",I_PBA34463,Oospila venezuelata,,
"Glena_mopsaria,I_PBA34464.jpg",I_PBA34464,Glena mopsaria,,
"Eucereon_xanthoperas,I_PBA34465.jpg",I_PBA34465,Eucereon xanthoperas,,
"moth_Geometridae,I_PBA34466.jpg",I_PBA34466,moth Geometridae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34467.jpg",I_PBA34467,moth Megalopygidae - Limacodidae,,
"moth_Noctuidae,I_PBA34468.jpg",I_PBA34468,moth Noctuidae,,
"Glena_mopsaria,I_PBA34469.jpg",I_PBA34469,Glena mopsaria,,
"moth_Notodontidae,I_PBA34470.jpg",I_PBA34470,moth Notodontidae,,
"Glena_mopsaria,I_PBA34471.jpg",I_PBA34471,Glena mopsaria,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34472.jpg",I_PBA34472,moth Megalopygidae - Limacodidae,,
"Gn_sp_san_luis_1011,I_PBA34473.jpg",I_PBA34473,Gn sp_san_luis_1011,,
"Melanolophia_sp_san_luis,I_PBA34474.jpg",I_PBA34474,Melanolophia sp_san_luis,,
"Oospila_venezuelata,I_PBA34475.jpg",I_PBA34475,Oospila venezuelata,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34476.jpg",I_PBA34476,moth Megalopygidae - Limacodidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA34477.jpg",I_PBA34477,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Noctuidae,I_PBA34478.jpg",I_PBA34478,moth Noctuidae,,
"moth_Notodontidae,I_PBA34479.jpg",I_PBA34479,moth Notodontidae,,
"moth_Pyralidae,I_PBA34480.jpg",I_PBA34480,moth Pyralidae,,
"moth_Crambidae,I_PBA34481.jpg",I_PBA34481,moth Crambidae,,
"Scopula_sp_group_san_luis,I_PBA34482.jpg",I_PBA34482,Scopula sp_group_san_luis,,
"Eusarca_minucia,I_PBA34483.jpg",I_PBA34483,Eusarca minucia,,
"moth_Crambidae,I_PBA34484.jpg",I_PBA34484,moth Crambidae,,
"Hygrochroma_nondina,I_PBA34485.jpg",I_PBA34485,Hygrochroma nondina,,
"Hygrochroma_nondina,I_PBA34486.jpg",I_PBA34486,Hygrochroma nondina,,
"Eucereon_xanthoperas,I_PBA34487.jpg",I_PBA34487,Eucereon xanthoperas,,
"Semaeopus_viridiplaga,I_PBA34488.jpg",I_PBA34488,Semaeopus viridiplaga,,
"light,I_PBA34489.jpg",I_PBA34489,light,,
"Crambidia_myrlosea,I_PBA34490.jpg",I_PBA34490,Crambidia myrlosea,,
"moth,I_PBA34491.jpg",I_PBA34491,moth,,
"Crambidia_cephalica,I_PBA34492.jpg",I_PBA34492,Crambidia cephalica,,
"moth,I_PBA34493.jpg",I_PBA34493,moth,,
"moth,I_PBA34494.jpg",I_PBA34494,moth,,
"moth_Hemiceras,I_PBA34495.jpg",I_PBA34495,moth Hemiceras,,
"Oospila_venezuelata,I_PBA34496.jpg",I_PBA34496,Oospila venezuelata,,
"moth,I_PBA34497.jpg",I_PBA34497,moth,,
"moth_Geometridae,I_PBA34498.jpg",I_PBA34498,moth Geometridae,,
"moth_Eulepidotis,I_PBA34499.jpg",I_PBA34499,moth Eulepidotis,,
"moth,I_PBA34500.jpg",I_PBA34500,moth,,
"moth,I_PBA34501.jpg",I_PBA34501,moth,,
"moth,I_PBA34502.jpg",I_PBA34502,moth,,
"moth,I_PBA34503.jpg",I_PBA34503,moth,,
"moth_Pyralidae,I_PBA34504.jpg",I_PBA34504,moth Pyralidae,,
"Opharus_rudis,I_PBA34505.jpg",I_PBA34505,Opharus rudis,,
"Macaria_regulata,I_PBA34506.jpg",I_PBA34506,Macaria regulata,,
"moth_Notodontidae,I_PBA34507.jpg",I_PBA34507,moth Notodontidae,,
"moth_Crambidae,I_PBA34508.jpg",I_PBA34508,moth Crambidae,,
"Eucereon_xanthoperas,I_PBA34509.jpg",I_PBA34509,Eucereon xanthoperas,,
"Gn_sp_san_luis_0011,I_PBA34510.jpg",I_PBA34510,Gn sp_san_luis_0011,,
"moth_Crambidae,I_PBA34511.jpg",I_PBA34511,moth Crambidae,,
"moth_Geometridae,I_PBA34512.jpg",I_PBA34512,moth Geometridae,,
"moth_Noctuidae,I_PBA34513.jpg",I_PBA34513,moth Noctuidae,,
"Eucereon_xanthoperas,I_PBA34514.jpg",I_PBA34514,Eucereon xanthoperas,,
"moth_Pyralidae,I_PBA34515.jpg",I_PBA34515,moth Pyralidae,,
"Nephodia_auxesia,I_PBA34516.jpg",I_PBA34516,Nephodia auxesia,,
"Crambidia_myrlosea,I_PBA34517.jpg",I_PBA34517,Crambidia myrlosea,,
"Saurita_fumosa,I_PBA34518.jpg",I_PBA34518,Saurita fumosa,,
"moth,I_PBA34519.jpg",I_PBA34519,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34520.jpg",I_PBA34520,moth Megalopygidae - Limacodidae,,
"moth_Eulepidotis,I_PBA34521.jpg",I_PBA34521,moth Eulepidotis,,
"Idaea_sp_group_san_luis,I_PBA34522.jpg",I_PBA34522,Idaea sp_group_san_luis,,
"moth_Sphingidae,I_PBA34523.jpg",I_PBA34523,moth Sphingidae,,
"moth,I_PBA34524.jpg",I_PBA34524,moth,,
"moth,I_PBA34525.jpg",I_PBA34525,moth,,
"moth_Geometridae,I_PBA34526.jpg",I_PBA34526,moth Geometridae,,
"moth_Pyralidae,I_PBA34527.jpg",I_PBA34527,moth Pyralidae,,
"Argyria_lacteella,_Milky_Urola_Moth,I_PBA34528.jpg",I_PBA34528,Argyria lacteella,Milky Urola Moth,
"moth,I_PBA34529.jpg",I_PBA34529,moth,,
"moth_Geometridae,I_PBA34530.jpg",I_PBA34530,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA34531.jpg",I_PBA34531,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA34532.jpg",I_PBA34532,moth Noctuidae,,
"moth_Crambidae,I_PBA34533.jpg",I_PBA34533,moth Crambidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34534.jpg",I_PBA34534,moth Megalopygidae - Limacodidae,,
"moth,I_PBA34535.jpg",I_PBA34535,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34536.jpg",I_PBA34536,moth Megalopygidae - Limacodidae,,
"moth_Lymantriidae,I_PBA34537.jpg",I_PBA34537,moth Lymantriidae,,
"moth,I_PBA34538.jpg",I_PBA34538,moth,,
"moth,I_PBA34539.jpg",I_PBA34539,moth,,
"Mapeta_xanthomelas,I_PBA34540.jpg",I_PBA34540,Mapeta xanthomelas,,
"Nola_sp_san_luis_a,I_PBA34541.jpg",I_PBA34541,Nola sp_san_luis_a,,
"Nephodia_auxesia,I_PBA34542.jpg",I_PBA34542,Nephodia auxesia,,
"moth_Pyralidae,I_PBA34543.jpg",I_PBA34543,moth Pyralidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34544.jpg",I_PBA34544,moth Megalopygidae - Limacodidae,,
"moth_Geometridae,I_PBA34545.jpg",I_PBA34545,moth Geometridae,,
"moth_Geometridae,I_PBA34546.jpg",I_PBA34546,moth Geometridae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34547.jpg",I_PBA34547,moth Megalopygidae - Limacodidae,,
"moth_new_species,I_PBA34549.jpg",I_PBA34549,moth new species,,
"moth,I_PBA34550.jpg",I_PBA34550,moth,,
"Hyalurga_sora,I_PBA34551.jpg",I_PBA34551,Hyalurga sora,,
"Hampsonodes_mastoides,I_PBA34552.jpg",I_PBA34552,Hampsonodes mastoides,,
"Scopula_sp_group_san_luis,I_PBA34553.jpg",I_PBA34553,Scopula sp_group_san_luis,,
"Synchlora_gerularia,I_PBA34554.jpg",I_PBA34554,Synchlora gerularia,,
"Cell_phone,I_PBA34555.jpg",I_PBA34555,Cell phone,,
"light,I_PBA34556.jpg",I_PBA34556,light,,
"moth,I_PBA34557.jpg",I_PBA34557,moth,,
"moth_Geometridae,I_PBA34558.jpg",I_PBA34558,moth Geometridae,,
"Oospila_venezuelata,I_PBA34559.jpg",I_PBA34559,Oospila venezuelata,,
"Rhabdatomis_laudamia,I_PBA34560.jpg",I_PBA34560,Rhabdatomis laudamia,,
"moth_Crambidae,I_PBA34561.jpg",I_PBA34561,moth Crambidae,,
"Eupithecia_sp_group_san_luis,I_PBA34562.jpg",I_PBA34562,Eupithecia sp_group_san_luis,,
"Glena_mopsaria,I_PBA34563.jpg",I_PBA34563,Glena mopsaria,,
"moth_Geometridae,I_PBA34564.jpg",I_PBA34564,moth Geometridae,,
"moth_emerald,I_PBA34565.jpg",I_PBA34565,moth emerald,,
"Hypena_gaudialis,I_PBA34566.jpg",I_PBA34566,Hypena gaudialis,,
"moth_Geometridae,I_PBA34567.jpg",I_PBA34567,moth Geometridae,,
"Idaea_sp_group_san_luis,I_PBA34568.jpg",I_PBA34568,Idaea sp_group_san_luis,,
"moth_Geometridae,I_PBA34569.jpg",I_PBA34569,moth Geometridae,,
"Nemoria_vermiculata,I_PBA34570.jpg",I_PBA34570,Nemoria vermiculata,,
"moth,I_PBA34571.jpg",I_PBA34571,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34572.jpg",I_PBA34572,moth Megalopygidae - Limacodidae,,
"moth,I_PBA34573.jpg",I_PBA34573,moth,,
"Melanolophia_sp_san_luis,I_PBA34574.jpg",I_PBA34574,Melanolophia sp_san_luis,,
"Gn_sp_san_luis_1014,I_PBA34575.jpg",I_PBA34575,Gn sp_san_luis_1014,,
"moth,I_PBA34576.jpg",I_PBA34576,moth,,
"moth,I_PBA34577.jpg",I_PBA34577,moth,,
"Opharus_rudis,I_PBA34578.jpg",I_PBA34578,Opharus rudis,,
"moth_Notodontidae,I_PBA34579.jpg",I_PBA34579,moth Notodontidae,,
"Lobocleta_tenellata,I_PBA34580.jpg",I_PBA34580,Lobocleta tenellata,,
"Paragonia_cruraria,I_PBA34581.jpg",I_PBA34581,Paragonia cruraria,,
"Lophocampa_annulosa,I_PBA34582.jpg",I_PBA34582,Lophocampa annulosa,,
"Oxydia_sociata,I_PBA34584.jpg",I_PBA34584,Oxydia sociata,,
"moth_Noctuidae,I_PBA34585.jpg",I_PBA34585,moth Noctuidae,,
"moth,I_PBA34586.jpg",I_PBA34586,moth,,
"moth_Geometridae,I_PBA34587.jpg",I_PBA34587,moth Geometridae,,
"moth,I_PBA34588.jpg",I_PBA34588,moth,,
"Nephodia_auxesia,I_PBA34589.jpg",I_PBA34589,Nephodia auxesia,,
"moth_Saturniidae,I_PBA34590.jpg",I_PBA34590,moth Saturniidae,,
"moth_Geometridae,I_PBA34591.jpg",I_PBA34591,moth Geometridae,,
"Lophocampa_annulosa,I_PBA34592.jpg",I_PBA34592,Lophocampa annulosa,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34593.jpg",I_PBA34593,moth Megalopygidae - Limacodidae,,
"Paragonia_cruraria,I_PBA34594.jpg",I_PBA34594,Paragonia cruraria,,
"moth_Saturniidae,I_PBA34595.jpg",I_PBA34595,moth Saturniidae,,
"moth_Pyralidae,I_PBA34596.jpg",I_PBA34596,moth Pyralidae,,
"moth_Geometridae,I_PBA34597.jpg",I_PBA34597,moth Geometridae,,
"moth_Notodontidae,I_PBA34598.jpg",I_PBA34598,moth Notodontidae,,
"Crinodes_schausi,I_PBA34599.jpg",I_PBA34599,Crinodes schausi,,
"Afrida_sp_san_luis_a,I_PBA34600.jpg",I_PBA34600,Afrida sp_san_luis_a,,
"moth_Geometridae,I_PBA34601.jpg",I_PBA34601,moth Geometridae,,
"moth_Noctuidae,I_PBA34602.jpg",I_PBA34602,moth Noctuidae,,
"moth_Crambidae,I_PBA34603.jpg",I_PBA34603,moth Crambidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34604.jpg",I_PBA34604,moth Megalopygidae - Limacodidae,,
"Gn_sp_san_luis_1014,I_PBA34605.jpg",I_PBA34605,Gn sp_san_luis_1014,,
"moth_Notodontidae,I_PBA34606.jpg",I_PBA34606,moth Notodontidae,,
"Glena_mopsaria,I_PBA34607.jpg",I_PBA34607,Glena mopsaria,,
"Oospila_venezuelata,I_PBA34608.jpg",I_PBA34608,Oospila venezuelata,,
"Semaeopus_viridiplaga,I_PBA34610.jpg",I_PBA34610,Semaeopus viridiplaga,,
"moth_Saturniidae,I_PBA34611.jpg",I_PBA34611,moth Saturniidae,,
"light,I_PBA34612.jpg",I_PBA34612,light,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34613.jpg",I_PBA34613,moth Megalopygidae - Limacodidae,,
"moth_Melese,I_PBA34614.jpg",I_PBA34614,moth Melese,,
"moth_Crambidae,I_PBA34615.jpg",I_PBA34615,moth Crambidae,,
"Crambidia_myrlosea,I_PBA34616.jpg",I_PBA34616,Crambidia myrlosea,,
"Eucereon_xanthoperas,I_PBA34617.jpg",I_PBA34617,Eucereon xanthoperas,,
"moth_Megalopygidae_-_Limacodidae,I_PBA34618.jpg",I_PBA34618,moth Megalopygidae - Limacodidae,,
"Euphyia_sp_group_san_luis,I_PBA34619.jpg",I_PBA34619,Euphyia sp_group_san_luis,,
"moth_emerald,I_PBA34620.jpg",I_PBA34620,moth emerald,,
"moth_Crambidae,I_PBA34621.jpg",I_PBA34621,moth Crambidae,,
"Gn_sp_san_luis_0011,I_PBA34622.jpg",I_PBA34622,Gn sp_san_luis_0011,,
"Clemensia_leopardina,I_PBA34623.jpg",I_PBA34623,Clemensia leopardina,,
"Lomographa_argentata,I_PBA34624.jpg",I_PBA34624,Lomographa argentata,,
"moth_Eulepidotis,I_PBA34625.jpg",I_PBA34625,moth Eulepidotis,,
"moth,I_PBA34626.jpg",I_PBA34626,moth,,
"moth,I_PBA34627.jpg",I_PBA34627,moth,,
"moth_Crambidae,I_PBA34628.jpg",I_PBA34628,moth Crambidae,,
"moth,I_PBA34629.jpg",I_PBA34629,moth,,
"moth,I_PBA34630.jpg",I_PBA34630,moth,,
"moth,I_PBA34631.jpg",I_PBA34631,moth,,
"Euphyia_sp_group_san_luis,I_PBA34632.jpg",I_PBA34632,Euphyia sp_group_san_luis,,
"moth_Crambidae,I_PBA34633.jpg",I_PBA34633,moth Crambidae,,
"moth_Geometridae,I_PBA34634.jpg",I_PBA34634,moth Geometridae,,
"moth_Geometridae,I_PBA34635.jpg",I_PBA34635,moth Geometridae,,
"moth,I_PBA34636.jpg",I_PBA34636,moth,,
"Synchlora_dependens,I_PBA34637.jpg",I_PBA34637,Synchlora dependens,,
"moth,I_PBA34638.jpg",I_PBA34638,moth,,
